raw/gen/rollout/ep_rew_mean,raw/gen/time/total_timesteps,raw/gen/time/fps,raw/gen/rollout/ep_len_mean,raw/gen/time/iterations,raw/gen/time/time_elapsed,raw/gen/train/entropy_loss,raw/gen/train/value_loss,raw/gen/train/clip_fraction,raw/gen/train/approx_kl,raw/gen/train/learning_rate,raw/gen/train/explained_variance,raw/gen/train/loss,raw/gen/train/clip_range,raw/gen/train/policy_gradient_loss,raw/gen/train/n_updates,raw/gen/rollout/ep_rew_wrapped_mean
54.5,934912,2174,45.0,1,0,-0.02021793140806949,811.5318474769592,0.0029296875,0.0005498639,0.0001,0.47639405727386475,210.42578125,0.2,-0.0020305139159972896,14600,-131.8532672829181
59.0,935424,2250,45.0,1,0,-0.026140415197687616,110.4485056810081,0.007568359375,0.00056718884,0.0001,0.8111002594232559,5.599114418029785,0.2,-0.003996833569544833,14608,-130.92109311219303
59.0,935936,2657,45.0,1,0,-0.02137702334448477,50.88432158716023,0.011962890625,0.0072163795,0.0001,0.8768720328807831,2.9137942790985107,0.2,-0.00497503250153386,14616,-129.57798304341733
41.5,936448,2401,45.0,1,0,-0.00669690164744452,18.749211660036963,0.00830078125,0.005867574,0.0001,0.8819360584020615,0.21353787183761597,0.2,-0.003995669887444819,14624,-129.4745945678279
26.0,936960,1913,45.0,1,0,-0.02023322870775246,378.5914937257767,0.0166015625,0.0060732868,0.0001,0.7411428689956665,14.254714012145996,0.2,-0.0075127411250832665,14632,-131.36163288321347
18.0,937472,2412,45.0,1,0,-0.010905784071837843,52.22517745778896,0.010986328125,0.006165337,0.0001,0.8794920891523361,0.9567739367485046,0.2,-0.003492615076538641,14640,-128.38048429172485
-1.0,937984,2692,45.0,1,0,-0.008503404219254662,31.76264689594973,0.0068359375,0.0104504675,0.0001,0.9228213280439377,0.447668194770813,0.2,3.7403318856377155e-05,14648,-126.19851894449442
19.5,938496,2451,45.0,1,0,-0.007356541365766134,10.830058416409884,0.005859375,0.003058795,0.0001,0.9516853764653206,0.45803141593933105,0.2,-0.0032000497667468153,14656,-124.56121936220676
-4.0,939008,2472,45.0,1,0,-0.008754913363191008,22.8540769002866,0.005859375,0.006658026,0.0001,0.9020930752158165,0.4920240640640259,0.2,-0.0022924032964510843,14664,-119.59380758058279
-22.0,939520,2199,45.0,1,0,-0.004574521569395529,25.15476118098013,0.002197265625,0.0006094887,0.0001,0.9431975074112415,0.7238483428955078,0.2,-0.0011077409981226083,14672,-121.17193725001067
-53.5,940032,2534,45.0,1,0,-0.024812078927539005,78.09186730161309,0.009033203125,0.0009767363,0.0001,0.8178738951683044,4.76650333404541,0.2,-0.0015430584098794498,14680,-120.6061077939719
-24.0,940544,2631,45.0,1,0,-0.010536017197239289,27.066021761856973,0.009765625,0.0034498528,0.0001,0.8012251704931259,0.6153367757797241,0.2,-0.0035875358389603207,14688,-120.02060442142188
-17.5,941056,2125,45.0,1,0,-0.00577119545468463,23.22233514022082,0.00244140625,0.0009795282,0.0001,0.7609973698854446,0.33508267998695374,0.2,-0.0019166900456184521,14696,-121.57207458142192
28.0,941568,2435,45.0,1,0,-0.02253880775089101,166.1173121482134,0.01416015625,0.0038616043,0.0001,0.813784584403038,9.263493537902832,0.2,-0.004283091955585405,14704,-121.18705960262567
36.0,942080,2313,45.0,1,0,-0.010452229716293004,23.68542995210737,0.008056640625,0.0048938175,0.0001,0.9213078320026398,1.1354038715362549,0.2,-0.002148627521819435,14712,-122.4396632714197
37.5,942592,2458,45.0,1,0,-0.01424170932295965,109.44098372384906,0.00537109375,0.0027923468,0.0001,0.8468052595853806,7.339138031005859,0.2,-0.0019290555428597145,14720,-127.70539114128798
108.0,943104,2159,45.0,1,0,-0.011505304434365371,26.897794558200985,0.010986328125,0.016662398,0.0001,0.9586360417306423,0.8572960495948792,0.2,-0.0034445342180333682,14728,-130.80116222616286
127.0,943616,2455,45.0,1,0,-0.01451188372351453,143.564464494586,0.008544921875,0.0003580153,0.0001,0.8673538416624069,54.28744125366211,0.2,-0.0022426897176046623,14736,-135.69183045681567
123.0,944128,2155,45.0,1,0,-0.009548565198969072,42.740322889527306,0.005859375,0.00062029203,0.0001,0.9213204830884933,2.8970987796783447,0.2,-0.0012943998735863715,14744,-137.77881586100906
129.5,944640,2451,45.0,1,0,-0.02514166483280178,64.44606905058026,0.009521484375,0.0011188292,0.0001,0.8961151838302612,15.48475456237793,0.2,-0.004509425187279703,14752,-139.92445522543042
153.5,945152,2522,45.0,1,0,-0.00825929284007998,61.80996158113703,0.0068359375,0.008036802,0.0001,0.712363988161087,4.119047164916992,0.2,-0.0016841020624269731,14760,-138.84890520434826
182.0,945664,2190,45.0,1,0,-0.013102218286348943,32.22554208035581,0.009765625,0.0031159688,0.0001,0.9064424633979797,1.0591678619384766,0.2,-0.0025041063036042033,14768,-137.27060238197447
176.5,946176,2290,45.0,1,0,-0.010694507907345496,39.962356980890036,0.005615234375,0.0011865853,0.0001,0.8523670732975006,0.7535864114761353,0.2,-0.002732207540248055,14776,-132.63801348485052
165.0,946688,2510,45.0,1,0,-0.011037666408128644,45.607707826420665,0.00390625,0.0003216865,0.0001,0.9225363507866859,5.753791332244873,0.2,-0.0007847417246011901,14784,-129.07689159683883
187.0,947200,2259,45.0,1,0,-0.008301777107163844,31.545835784636438,0.005859375,0.0072357715,0.0001,0.9150395169854164,0.5831533074378967,0.2,-0.0016044825824792497,14792,-126.4605514440313
198.5,947712,2026,45.0,1,0,-0.006798690469736357,121.75930471345782,0.00634765625,0.0058000884,0.0001,0.8702501952648163,66.6328353881836,0.2,-0.002826667423505569,14800,-124.14838844239712
216.0,948224,2425,45.0,1,0,-0.015177102907784956,289.34582690894604,0.00439453125,0.0013087245,0.0001,0.8108505457639694,29.506223678588867,0.2,-0.003561866889867815,14808,-126.69883187249303
205.5,948736,2263,45.0,1,0,-0.013636886311417129,48.33679306693375,0.006103515625,0.0011714331,0.0001,0.9033733829855919,2.935340166091919,0.2,-0.0022832215909147635,14816,-126.19971258379519
200.5,949248,2530,45.0,1,0,-0.01861421126989171,48.48141778819263,0.00830078125,0.002895221,0.0001,0.9357143566012383,27.35643768310547,0.2,0.0007506206293328432,14824,-127.9501181954518
161.0,949760,2646,45.0,1,0,-0.007153748107896263,28.630168924224563,0.005615234375,0.0006746198,0.0001,0.8773970156908035,2.293565273284912,0.2,-0.001833309212088352,14832,-129.78926533326506
137.0,950272,2535,45.0,1,0,-0.009317712039376147,39.301171179628,0.01123046875,0.014270806,0.0001,0.9286772385239601,0.577207624912262,0.2,-0.005133946817295509,14840,-131.98584357794374
125.5,950784,2265,45.0,1,0,-0.011532037576756693,32.719922799034975,0.01220703125,0.0075148353,0.0001,0.8829926997423172,1.6491144895553589,0.2,-0.004152928573603276,14848,-133.88443054996432
155.0,951296,2461,45.0,1,0,-0.01632610788448119,50.043438378255814,0.008056640625,0.0026917653,0.0001,0.9247900322079659,8.216551780700684,0.2,-0.0035596093839558307,14856,-134.34946243785322
131.0,951808,2268,45.0,1,0,-0.006785335010306426,15.759984562871978,0.00537109375,0.0023208256,0.0001,0.9385037422180176,1.2083572149276733,0.2,-0.0019526604301063344,14864,-132.61707345664502
151.5,952320,2065,45.0,1,0,-0.013332606082144594,86.40876068547368,0.012939453125,0.0015722917,0.0001,0.8955498114228249,13.010292053222656,0.2,-0.005401669208367821,14872,-130.33366158775985
147.0,952832,2239,45.0,1,0,-0.011949979347264161,36.884548760950565,0.0048828125,0.00084478944,0.0001,0.9412716999650002,1.4768521785736084,0.2,-0.0017997363611357287,14880,-130.3897953157127
150.5,953344,2295,45.0,1,0,-0.017639806411807513,63.178033044561744,0.013427734375,0.004368063,0.0001,0.9228097796440125,7.993140697479248,0.2,-0.005000541001209058,14888,-132.77594754997642
156.0,953856,2506,45.0,1,0,-0.019697413767943317,210.8223428502679,0.0107421875,0.0073898733,0.0001,0.8712973743677139,8.755146026611328,0.2,-0.005518122299690731,14896,-134.90935789886862
173.0,954368,2401,45.0,1,0,-0.00435783628779518,33.77054365692311,0.003662109375,0.0027713962,0.0001,0.7821852564811707,4.758876800537109,0.2,-0.0004839971661567688,14904,-135.37634499073027
166.0,954880,2297,45.0,1,0,-0.011379108558543294,42.05631175311282,0.00830078125,0.0022671707,0.0001,0.910341776907444,9.53506088256836,0.2,-0.003246577449317556,14912,-135.25356150135397
158.0,955392,2393,45.0,1,0,-0.010946353999912617,46.53437297604978,0.0107421875,0.006220519,0.0001,0.9155800640583038,2.129509687423706,0.2,-0.004236550041241571,14920,-136.85852186702192
150.0,955904,2384,45.0,1,0,-0.009042698845405539,37.525624044646975,0.009033203125,0.0020538943,0.0001,0.9137997925281525,0.30903658270835876,0.2,-0.00389771320624277,14928,-136.60607190176844
139.5,956416,2265,45.0,1,0,-0.013969446811387343,57.85835091397166,0.011962890625,0.0063042846,0.0001,0.8809012025594711,11.487983703613281,0.2,-0.005910749081522226,14936,-137.9706274229288
96.5,956928,2426,45.0,1,0,-0.013491964256928668,137.68907926231623,0.008544921875,0.0010573069,0.0001,0.8771005421876907,23.317476272583008,0.2,-0.003968103945226176,14944,-135.13810754172505
113.5,957440,2135,45.0,1,0,-0.013016944534996355,13.609815773263108,0.01220703125,0.009904325,0.0001,0.9723520185798407,0.48675593733787537,0.2,-0.0013097579139866866,14952,-132.01752735748886
110.0,957952,2325,45.0,1,0,-0.013246513073681854,46.44740031659603,0.010498046875,0.002575694,0.0001,0.9186511635780334,3.4270317554473877,0.2,-0.0025728971741045825,14960,-126.06244213081897
110.0,958464,2693,45.0,1,0,-0.011380473543454173,17.338486923486926,0.006103515625,0.009734733,0.0001,0.9226213246583939,1.2831671237945557,0.2,-0.004761847088957438,14968,-125.31892128881067
132.0,958976,2218,45.0,1,0,-0.009711689277878577,8.152112730080262,0.0078125,0.0012997428,0.0001,0.9306947216391563,0.17132668197155,0.2,-0.0023827077966416255,14976,-124.85733178582042
179.0,959488,2048,45.0,1,0,-0.013902252312703922,43.76433062646538,0.006591796875,0.0012742811,0.0001,0.932045467197895,0.5269529819488525,0.2,-0.002184682929510018,14984,-127.68708096023649
208.0,960000,2335,45.0,1,0,-0.021512489273675328,211.7501412332058,0.018798828125,0.01563291,0.0001,0.8494593650102615,67.71944427490234,0.2,-0.009577367614838295,14992,-131.27361551217734
242.0,960512,2577,45.0,1,0,-0.011789773256936087,78.77968011051416,0.0087890625,0.0033285036,0.0001,0.900402195751667,0.5584396123886108,0.2,-0.003680998301206273,15000,-133.1333324328065
289.5,961024,1985,45.0,1,0,-0.009353335819838549,77.89654138218611,0.005615234375,0.0014979357,0.0001,0.8751837089657784,35.723209381103516,0.2,-0.003921961069863755,15008,-135.38238635670393
308.0,961536,1735,45.0,1,0,-0.012729804420473556,124.51689069718122,0.004150390625,0.0010508988,0.0001,0.8880347833037376,18.453880310058594,0.2,-0.003945480675611179,15016,-137.77134472139178
352.0,962048,2137,45.0,1,0,-0.01068983772151455,43.32591261994094,0.004638671875,0.0012701328,0.0001,0.9292902499437332,6.3031816482543945,0.2,-0.0023943146952660754,15024,-138.89623264424503
329.5,962560,2433,45.0,1,0,-0.020293987439345074,88.4823420792818,0.010498046875,0.0012980199,0.0001,0.9051550105214119,5.94984245300293,0.2,-0.0048546222315053456,15032,-140.57940938182176
299.5,963072,2865,45.0,1,0,-0.006300156374152266,18.023976353695616,0.006591796875,0.0011698899,0.0001,0.9434791244566441,0.79787278175354,0.2,-0.002903677239373792,15040,-140.43815139535815
254.5,963584,2375,45.0,1,0,-0.0055789942590678265,10.41809649062634,0.004638671875,0.008398106,0.0001,0.9526910185813904,0.05628784000873566,0.2,0.0011818011589639354,15048,-139.51819520432502
185.5,964096,2309,45.0,1,0,-0.012474074891301257,138.8821305371821,0.007568359375,0.0023721866,0.0001,0.8567852824926376,23.696767807006836,0.2,0.005139012708241353,15056,-140.0804094467312
180.0,964608,2410,45.0,1,0,-0.014231330110959561,51.80427658557892,0.007080078125,0.0031937738,0.0001,0.9435494616627693,1.2800171375274658,0.2,-0.0031334177510871086,15064,-136.00833628304304
154.0,965120,2555,45.0,1,0,-0.011759949765249189,35.49798831390217,0.00634765625,0.0029540742,0.0001,0.9179764688014984,4.0317816734313965,0.2,-0.00355616606248077,15072,-134.78698751512914
106.0,965632,2134,45.0,1,0,-0.009060393123249355,20.498338219244033,0.00439453125,0.003314342,0.0001,0.9213244691491127,0.5545153021812439,0.2,-0.0023811074170225766,15080,-133.0129245616123
69.0,966144,2613,45.0,1,0,-0.01627963129243426,57.64657645509578,0.010009765625,0.0020894373,0.0001,0.9380659982562065,6.917089939117432,0.2,-0.0035231664005550556,15088,-132.53860297173262
41.0,966656,2057,45.0,1,0,-0.008666841538115477,24.610427628969774,0.0048828125,0.0017150969,0.0001,0.9509415403008461,3.283769369125366,0.2,-0.002772647558231256,15096,-133.28745857987553
63.5,967168,2635,45.0,1,0,-0.019966635201171812,46.052052485756576,0.0029296875,0.0010007794,0.0001,0.8781069293618202,3.043544292449951,0.2,-0.0028940581250935793,15104,-129.65975301798434
39.5,967680,2330,45.0,1,0,-0.005642162590248745,15.260491254157387,0.0048828125,0.0023717703,0.0001,0.9029377400875092,0.3206339180469513,0.2,-0.0008507649235980352,15112,-128.88922030713408
21.0,968192,2518,45.0,1,0,-0.004673689586681462,13.143923767690922,0.00341796875,0.0036908921,0.0001,0.960078664124012,0.10529038310050964,0.2,-0.0028900304132548627,15120,-128.24940516661852
17.0,968704,2268,45.0,1,0,-0.011557948618616365,61.674845337402076,0.010498046875,0.008387757,0.0001,0.8675511628389359,3.3779609203338623,0.2,-0.004362166433566017,15128,-127.39381345488131
79.0,969216,2058,45.0,1,0,-0.009700951341756081,14.275112551258644,0.01416015625,0.055272482,0.0001,0.9638064540922642,1.8084577322006226,0.2,0.0028771283286914695,15136,-126.7293305331096
88.5,969728,2129,45.0,1,0,-0.031199566345634366,480.6482897400856,0.01953125,0.005992867,0.0001,0.6978729069232941,30.827369689941406,0.2,-0.010393461940111592,15144,-130.61054263673722
167.0,970240,1563,45.0,1,0,-0.015301669998905254,94.54690418764949,0.002685546875,0.0006796719,0.0001,0.8883672133088112,6.187222003936768,0.2,-0.0022691057856718544,15152,-132.5566154654324
205.0,970752,2087,45.0,1,0,-0.01433548818013719,227.97549898922443,0.005615234375,0.0011630795,0.0001,0.7913435399532318,47.79256820678711,0.2,-0.0021537883731070906,15160,-131.47179656907917
172.0,971264,2155,45.0,1,0,-0.018934793076653023,183.4054999575019,0.010498046875,0.0012114224,0.0001,0.7191196382045746,19.204029083251953,0.2,-0.003551583522494184,15168,-134.17716916333885
172.0,971776,2641,45.0,1,0,-0.017072853668139487,969.9506549239159,0.002685546875,0.0008410576,0.0001,0.6610220670700073,137.8599853515625,0.2,-0.0020613185843103565,15176,-144.22913880228995
270.0,972288,2294,45.0,1,0,-0.009950515204877775,88.85024068318307,0.00390625,0.031785462,0.0001,0.7793523222208023,5.469175815582275,0.2,-0.0011648054351098835,15184,-146.9695997273922
303.0,972800,2155,45.0,1,0,-0.012294901362565724,81.22503864392638,0.001953125,0.0002653621,0.0001,0.897190660238266,3.110194683074951,0.2,-0.0006332113916869275,15192,-146.13522172614933
292.5,973312,2514,45.0,1,0,-0.014301256339962265,152.60739916563034,0.003173828125,0.0009447037,0.0001,0.8030237853527069,6.5444488525390625,0.2,-0.0021460712159750983,15200,-148.06386226765812
288.5,973824,2223,45.0,1,0,-0.010361926820223744,26.75805764971301,0.006103515625,0.00060905877,0.0001,0.924274817109108,0.26706185936927795,0.2,-0.003375677742951666,15208,-144.56138936486096
256.0,974336,2194,45.0,1,0,-0.01949471669681202,108.48496715351939,0.00732421875,0.002564499,0.0001,0.8139492124319077,11.91763973236084,0.2,-0.00395312754335464,15216,-142.26663444627076
223.0,974848,2172,45.0,1,0,-0.009731123438854183,55.742945555597544,0.00537109375,0.0008460552,0.0001,0.8985190242528915,0.3583180904388428,0.2,-0.00223624759746599,15224,-139.02389514759182
246.0,975360,2122,45.0,1,0,-0.011774748373966304,145.78348809108138,0.006103515625,0.0005277387,0.0001,0.81368488073349,49.221126556396484,0.2,-0.002996963135956321,15232,-136.4340132262558
247.5,975872,2239,45.0,1,0,-0.015025733212837622,113.52365235984325,0.011962890625,0.0010323151,0.0001,0.8268423974514008,27.279447555541992,0.2,-0.00411979918499128,15240,-134.1701848550141
247.5,976384,2654,45.0,1,0,-0.017427020489492406,55.675898153334856,0.009033203125,0.0031817998,0.0001,0.9161874130368233,14.544081687927246,0.2,-0.003168235569319222,15248,-128.24053188253194
193.5,976896,2559,45.0,1,0,-0.005861506267137884,8.867673361644847,0.00830078125,0.019301018,0.0001,0.932853527367115,0.3083314597606659,0.2,-0.0016066390853666235,15256,-127.86578663222491
159.0,977408,2236,45.0,1,0,-0.01208247776838789,47.6159749890212,0.00927734375,0.0009452839,0.0001,0.9339159652590752,6.0817036628723145,0.2,-0.0036167640255371225,15264,-127.83902124151588
178.5,977920,1708,45.0,1,0,-0.013230243483576487,48.34226081520319,0.010498046875,0.0052693887,0.0001,0.9304169416427612,6.0677289962768555,0.2,-0.003883957466314314,15272,-129.98082068361342
174.0,978432,2271,45.0,1,0,-0.007826350023179884,87.62056225026026,0.006591796875,0.001267131,0.0001,0.8942785710096359,20.170705795288086,0.2,-0.003148054762277752,15280,-133.86824986495077
173.5,978944,2102,45.0,1,0,-0.013700108758939678,57.98316833656281,0.0078125,0.007445641,0.0001,0.877156987786293,34.60014343261719,0.2,-0.001989456854062155,15288,-133.90433238498866
144.0,979456,2434,45.0,1,0,-0.014370751121361991,129.13184456154704,0.008544921875,0.0014001962,0.0001,0.8869614005088806,18.81610107421875,0.2,-0.0032352555526813376,15296,-136.50360923439266
105.0,979968,2039,45.0,1,0,-0.009128160042706668,30.06034053955227,0.00537109375,0.004700776,0.0001,0.9235066175460815,0.6128376722335815,0.2,-0.0026080175666720606,15304,-137.32386410281063
98.0,980480,2412,45.0,1,0,-0.019071681928068074,51.27020093984902,0.009765625,0.0013868357,0.0001,0.8988396599888802,6.832972049713135,0.2,-0.0037054170097690076,15312,-136.80337030775846
123.5,980992,2813,45.0,1,0,-0.011946524615268572,54.870048029813915,0.01025390625,0.0025252248,0.0001,0.8308620005846024,37.44396209716797,0.2,-0.0041860886030917754,15320,-135.32479166250675
125.5,981504,2364,45.0,1,0,-0.005361329624093969,11.089578525112302,0.00634765625,0.0051726336,0.0001,0.8919610232114792,0.15117128193378448,0.2,-0.004235917022015201,15328,-135.06988610118628
126.5,982016,2365,45.0,1,0,-0.009420169824835511,37.830641014967114,0.00390625,0.009529544,0.0001,0.928937554359436,1.3966542482376099,0.2,-0.0012411279276420828,15336,-132.57738351248204
122.5,982528,2493,45.0,1,0,-0.011318292334323132,14.745914340135641,0.00927734375,0.002675571,0.0001,0.945572167634964,1.4260821342468262,0.2,-0.002973713377286913,15344,-130.34501424007118
89.5,983040,2535,45.0,1,0,-0.00776087793818192,70.16886604996398,0.003173828125,0.0015329903,0.0001,0.8585279434919357,6.20957088470459,0.2,-0.001979207361728186,15352,-129.33978018201887
64.0,983552,2297,45.0,1,0,-0.007766551581795511,20.888145805569366,0.007568359375,0.006914581,0.0001,0.9408830404281616,3.8444747924804688,0.2,-0.005068836500868201,15360,-129.40065308481454
85.5,984064,2428,45.0,1,0,-0.008554232435670883,48.27842495124787,0.008056640625,0.004517502,0.0001,0.926332525908947,2.147089958190918,0.2,-0.004147873862166307,15368,-127.88532306365668
111.0,984576,2000,45.0,1,0,-0.013446478858327282,48.768889310304075,0.009765625,0.0046245777,0.0001,0.9189908877015114,0.7597118020057678,0.2,-0.003886519657498866,15376,-128.85017160389572
