raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_gen,raw/disc/disc_acc,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_entropy,raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_loss
0.5,0.5703125,0.591796875,0.61328125,256.0,256.0,0.6239680051803589,0.521484375,3681,0.6210228800773621
0.5,0.58984375,0.59765625,0.60546875,256.0,256.0,0.6308639049530029,0.5078125,3682,0.6572679281234741
0.5,0.57421875,0.578125,0.58203125,256.0,256.0,0.6280515193939209,0.50390625,3683,0.6560193300247192
0.5,0.59765625,0.59375,0.58984375,256.0,256.0,0.6241841316223145,0.49609375,3684,0.648210883140564
0.5,0.6796875,0.60546875,0.53125,256.0,256.0,0.6341649293899536,0.42578125,3685,0.6293144822120667
0.5,0.69921875,0.6171875,0.53515625,256.0,256.0,0.6375634074211121,0.41796875,3686,0.6227709054946899
0.5,0.7109375,0.61328125,0.515625,256.0,256.0,0.6229015588760376,0.40234375,3687,0.6254832744598389
0.5,0.68359375,0.6171875,0.55078125,256.0,256.0,0.6133376955986023,0.43359375,3688,0.6222572326660156
0.5,0.71484375,0.59375,0.47265625,256.0,256.0,0.6179170608520508,0.37890625,3689,0.6310080289840698
0.5,0.75390625,0.609375,0.46484375,256.0,256.0,0.6300579905509949,0.35546875,3690,0.6361696720123291
0.5,0.70703125,0.615234375,0.5234375,256.0,256.0,0.6341500282287598,0.408203125,3691,0.6395443677902222
0.5,0.69140625,0.623046875,0.5546875,256.0,256.0,0.6340041756629944,0.431640625,3692,0.6263057589530945
0.5,0.7109375,0.6171875,0.5234375,256.0,256.0,0.6299477815628052,0.40625,3693,0.6281735897064209
0.5,0.734375,0.6484375,0.5625,256.0,256.0,0.6365657448768616,0.4140625,3694,0.6314563751220703
0.5,0.703125,0.630859375,0.55859375,256.0,256.0,0.6291763782501221,0.427734375,3695,0.6300119161605835
0.5,0.73046875,0.642578125,0.5546875,256.0,256.0,0.6353501081466675,0.412109375,3696,0.6221665143966675
0.5,0.69140625,0.626953125,0.5625,256.0,256.0,0.6248779296875,0.435546875,3697,0.6355572938919067
0.5,0.65234375,0.61328125,0.57421875,256.0,256.0,0.6202850341796875,0.4609375,3698,0.6352636814117432
0.5,0.66796875,0.58984375,0.51171875,256.0,256.0,0.639468252658844,0.421875,3699,0.648399829864502
0.5,0.65234375,0.611328125,0.5703125,256.0,256.0,0.6250202655792236,0.458984375,3700,0.6390409469604492
0.5,0.60546875,0.5859375,0.56640625,256.0,256.0,0.6236200332641602,0.48046875,3701,0.6432687044143677
0.5,0.6328125,0.580078125,0.52734375,256.0,256.0,0.6372460722923279,0.447265625,3702,0.6449022889137268
0.5,0.71875,0.61328125,0.5078125,256.0,256.0,0.616926908493042,0.39453125,3703,0.6141566038131714
0.5,0.7265625,0.6171875,0.5078125,256.0,256.0,0.6251556873321533,0.390625,3704,0.6391098499298096
0.5,0.70703125,0.591796875,0.4765625,256.0,256.0,0.6243294477462769,0.384765625,3705,0.6159214973449707
0.5,0.69921875,0.5703125,0.44140625,256.0,256.0,0.6309292316436768,0.37109375,3706,0.6432178616523743
0.5,0.7578125,0.5859375,0.4140625,256.0,256.0,0.6311421990394592,0.328125,3707,0.639509916305542
0.5,0.7109375,0.59375,0.4765625,256.0,256.0,0.6200065612792969,0.3828125,3708,0.6430890560150146
0.5,0.7421875,0.59375,0.4453125,256.0,256.0,0.6326031684875488,0.3515625,3709,0.6444140672683716
0.5,0.671875,0.58203125,0.4921875,256.0,256.0,0.6280151605606079,0.41015625,3710,0.6286247968673706
0.5,0.72265625,0.591796875,0.4609375,256.0,256.0,0.6402953863143921,0.369140625,3711,0.6401246190071106
0.5,0.6796875,0.576171875,0.47265625,256.0,256.0,0.6286812424659729,0.396484375,3712,0.6330278515815735
0.5,0.6484375,0.583984375,0.51953125,256.0,256.0,0.6190484762191772,0.435546875,3713,0.6291366219520569
0.5,0.58984375,0.55859375,0.52734375,256.0,256.0,0.6358165740966797,0.46875,3714,0.6585410833358765
0.5,0.58984375,0.59765625,0.60546875,256.0,256.0,0.6384942531585693,0.5078125,3715,0.6558524370193481
0.5,0.5546875,0.603515625,0.65234375,256.0,256.0,0.634415864944458,0.548828125,3716,0.6414529085159302
0.5,0.55078125,0.6171875,0.68359375,256.0,256.0,0.6207479238510132,0.56640625,3717,0.6189138293266296
0.5,0.5,0.599609375,0.69921875,256.0,256.0,0.6208906173706055,0.599609375,3718,0.6443742513656616
0.5,0.46875,0.609375,0.75,256.0,256.0,0.6343598365783691,0.640625,3719,0.6367330551147461
0.5,0.453125,0.5703125,0.6875,256.0,256.0,0.6290189027786255,0.6171875,3720,0.6466277837753296
0.5,0.49609375,0.5859375,0.67578125,256.0,256.0,0.6200551986694336,0.58984375,3721,0.6324645280838013
0.5,0.546875,0.599609375,0.65234375,256.0,256.0,0.6274707317352295,0.552734375,3722,0.6392772197723389
0.5,0.54296875,0.61328125,0.68359375,256.0,256.0,0.6289994716644287,0.5703125,3723,0.6318762898445129
0.5,0.6171875,0.59765625,0.578125,256.0,256.0,0.621381402015686,0.48046875,3724,0.6431452631950378
0.5,0.625,0.578125,0.53125,256.0,256.0,0.6218471527099609,0.453125,3725,0.6333467960357666
0.5,0.75,0.646484375,0.54296875,256.0,256.0,0.628345787525177,0.396484375,3726,0.6047327518463135
0.5,0.7734375,0.625,0.4765625,256.0,256.0,0.6205055117607117,0.3515625,3727,0.609333872795105
0.5,0.7734375,0.6171875,0.4609375,256.0,256.0,0.6225951910018921,0.34375,3728,0.6192805767059326
0.5,0.7421875,0.609375,0.4765625,256.0,256.0,0.625674843788147,0.3671875,3729,0.6228777170181274
0.5,0.71484375,0.609375,0.50390625,256.0,256.0,0.6202704310417175,0.39453125,3730,0.6115960478782654
0.5,0.609375,0.580078125,0.55078125,256.0,256.0,0.6232284903526306,0.470703125,3731,0.6268381476402283
0.5,0.6640625,0.625,0.5859375,256.0,256.0,0.6369152069091797,0.4609375,3732,0.6404691934585571
0.5,0.625,0.6328125,0.640625,256.0,256.0,0.6135318875312805,0.5078125,3733,0.6213045120239258
0.5,0.51953125,0.587890625,0.65625,256.0,256.0,0.6108884215354919,0.568359375,3734,0.6220375299453735
0.5,0.65625,0.642578125,0.62890625,256.0,256.0,0.6104071140289307,0.486328125,3735,0.6028195023536682
0.5,0.6328125,0.615234375,0.59765625,256.0,256.0,0.6155089139938354,0.482421875,3736,0.61912602186203
0.5,0.64453125,0.623046875,0.6015625,256.0,256.0,0.6066184639930725,0.478515625,3737,0.6452193260192871
0.5,0.6796875,0.6015625,0.5234375,256.0,256.0,0.6098706722259521,0.421875,3738,0.6233120560646057
0.5,0.6953125,0.640625,0.5859375,256.0,256.0,0.6144542098045349,0.4453125,3739,0.6126289367675781
0.5,0.625,0.59375,0.5625,256.0,256.0,0.6035143136978149,0.46875,3740,0.6312198042869568
0.5,0.66015625,0.623046875,0.5859375,256.0,256.0,0.6193476915359497,0.462890625,3741,0.6610086560249329
0.5,0.671875,0.60546875,0.5390625,256.0,256.0,0.6249017119407654,0.43359375,3742,0.6552404165267944
0.5,0.6484375,0.626953125,0.60546875,256.0,256.0,0.6321175694465637,0.478515625,3743,0.6444680094718933
0.5,0.61328125,0.60546875,0.59765625,256.0,256.0,0.627646267414093,0.4921875,3744,0.6225898861885071
0.5,0.6640625,0.61328125,0.5625,256.0,256.0,0.6282311677932739,0.44921875,3745,0.634518027305603
0.5,0.6328125,0.58984375,0.546875,256.0,256.0,0.6157581806182861,0.45703125,3746,0.6490549445152283
0.5,0.73828125,0.58984375,0.44140625,256.0,256.0,0.6308116316795349,0.3515625,3747,0.6392984390258789
0.5,0.71484375,0.60546875,0.49609375,256.0,256.0,0.6196451783180237,0.390625,3748,0.6244116425514221
0.5,0.74609375,0.599609375,0.453125,256.0,256.0,0.6293740272521973,0.353515625,3749,0.635858952999115
0.5,0.76171875,0.630859375,0.5,256.0,256.0,0.6323968768119812,0.369140625,3750,0.6164370179176331
0.5,0.79296875,0.61328125,0.43359375,256.0,256.0,0.6264564990997314,0.3203125,3751,0.6239487528800964
0.5,0.765625,0.595703125,0.42578125,256.0,256.0,0.6302804946899414,0.330078125,3752,0.6269978284835815
0.5,0.69921875,0.564453125,0.4296875,256.0,256.0,0.625085711479187,0.365234375,3753,0.6408048272132874
0.5,0.71875,0.62109375,0.5234375,256.0,256.0,0.6364141702651978,0.40234375,3754,0.6339767575263977
0.5,0.703125,0.619140625,0.53515625,256.0,256.0,0.6367994546890259,0.416015625,3755,0.6325410604476929
0.5,0.6171875,0.6171875,0.6171875,256.0,256.0,0.6345450282096863,0.5,3756,0.6384229063987732
0.5,0.62109375,0.59375,0.56640625,256.0,256.0,0.6359407305717468,0.47265625,3757,0.6388092637062073
0.5,0.6171875,0.62890625,0.640625,256.0,256.0,0.635012149810791,0.51171875,3758,0.6271857619285583
0.5,0.63671875,0.623046875,0.609375,256.0,256.0,0.6219667196273804,0.486328125,3759,0.6157504320144653
0.5,0.68359375,0.611328125,0.5390625,256.0,256.0,0.6308126449584961,0.427734375,3760,0.626918613910675
0.5,0.6875,0.625,0.5625,256.0,256.0,0.6329182386398315,0.4375,3761,0.6427122950553894
0.5,0.68359375,0.57421875,0.46484375,256.0,256.0,0.6159565448760986,0.390625,3762,0.6476513147354126
0.5,0.67578125,0.57421875,0.47265625,256.0,256.0,0.6357541084289551,0.3984375,3763,0.6496478915214539
0.5,0.65625,0.599609375,0.54296875,256.0,256.0,0.6318989396095276,0.443359375,3764,0.6375079154968262
0.5,0.65234375,0.54296875,0.43359375,256.0,256.0,0.6396764516830444,0.390625,3765,0.6622122526168823
0.5,0.75,0.630859375,0.51171875,256.0,256.0,0.6316025853157043,0.380859375,3766,0.6231762766838074
0.5,0.64453125,0.57421875,0.50390625,256.0,256.0,0.634376585483551,0.4296875,3767,0.642367422580719
0.5,0.734375,0.634765625,0.53515625,256.0,256.0,0.6314690113067627,0.400390625,3768,0.6169940233230591
0.5,0.6796875,0.5859375,0.4921875,256.0,256.0,0.639019250869751,0.40625,3769,0.6543829441070557
0.5,0.65234375,0.609375,0.56640625,256.0,256.0,0.6317010521888733,0.45703125,3770,0.647395133972168
0.5,0.67578125,0.619140625,0.5625,256.0,256.0,0.630748987197876,0.443359375,3771,0.6287198066711426
0.5,0.73046875,0.6171875,0.50390625,256.0,256.0,0.6490534543991089,0.38671875,3772,0.6379479765892029
0.5,0.77734375,0.626953125,0.4765625,256.0,256.0,0.6389001607894897,0.349609375,3773,0.6223944425582886
0.5,0.765625,0.625,0.484375,256.0,256.0,0.6389704942703247,0.359375,3774,0.6274925470352173
0.5,0.69921875,0.603515625,0.5078125,256.0,256.0,0.6287295818328857,0.404296875,3775,0.6466379761695862
0.5,0.703125,0.59765625,0.4921875,256.0,256.0,0.624570369720459,0.39453125,3776,0.6178017258644104
0.5,0.6875,0.560546875,0.43359375,256.0,256.0,0.6284338235855103,0.373046875,3777,0.6800034046173096
0.5,0.7109375,0.62890625,0.546875,256.0,256.0,0.6314898729324341,0.41796875,3778,0.6297298669815063
0.5,0.65625,0.587890625,0.51953125,256.0,256.0,0.6407328248023987,0.431640625,3779,0.6555664539337158
0.5,0.59375,0.603515625,0.61328125,256.0,256.0,0.6353167295455933,0.509765625,3780,0.6428958177566528
0.5,0.578125,0.6015625,0.625,256.0,256.0,0.6258662343025208,0.5234375,3781,0.6318933963775635
0.5,0.61328125,0.625,0.63671875,256.0,256.0,0.6191501617431641,0.51171875,3782,0.6024054288864136
0.5,0.55859375,0.611328125,0.6640625,256.0,256.0,0.6239261627197266,0.552734375,3783,0.6365716457366943
0.5,0.6015625,0.619140625,0.63671875,256.0,256.0,0.6211115121841431,0.517578125,3784,0.635796070098877
0.5,0.6015625,0.59765625,0.59375,256.0,256.0,0.6232618093490601,0.49609375,3785,0.6345514059066772
0.5,0.640625,0.595703125,0.55078125,256.0,256.0,0.6411405801773071,0.455078125,3786,0.6405913829803467
0.5,0.6640625,0.61328125,0.5625,256.0,256.0,0.6370146870613098,0.44921875,3787,0.6372358798980713
0.5,0.66796875,0.638671875,0.609375,256.0,256.0,0.6293555498123169,0.470703125,3788,0.6039010286331177
0.5,0.6875,0.625,0.5625,256.0,256.0,0.6403419375419617,0.4375,3789,0.6313046216964722
0.5,0.6796875,0.60546875,0.53125,256.0,256.0,0.6390142440795898,0.42578125,3790,0.6320154666900635
0.5,0.7265625,0.62109375,0.515625,256.0,256.0,0.6292877793312073,0.39453125,3791,0.6200490593910217
0.5,0.6875,0.62109375,0.5546875,256.0,256.0,0.6360424160957336,0.43359375,3792,0.6360163688659668
0.5,0.71484375,0.6328125,0.55078125,256.0,256.0,0.6307194232940674,0.41796875,3793,0.6157069206237793
0.5,0.6484375,0.59375,0.5390625,256.0,256.0,0.6318483948707581,0.4453125,3794,0.6467771530151367
0.5,0.5859375,0.5625,0.5390625,256.0,256.0,0.6230502724647522,0.4765625,3795,0.6601477265357971
0.5,0.65625,0.615234375,0.57421875,256.0,256.0,0.631667971611023,0.458984375,3796,0.6387646198272705
0.5,0.625,0.578125,0.53125,256.0,256.0,0.6277732849121094,0.453125,3797,0.6498227119445801
0.5,0.75,0.619140625,0.48828125,256.0,256.0,0.6379730701446533,0.369140625,3798,0.6303513050079346
0.5,0.65625,0.5859375,0.515625,256.0,256.0,0.6292712688446045,0.4296875,3799,0.6487754583358765
0.5,0.71875,0.623046875,0.52734375,256.0,256.0,0.6221041083335876,0.404296875,3800,0.6052416563034058
0.5,0.640625,0.587890625,0.53515625,256.0,256.0,0.6215804815292358,0.447265625,3801,0.6428189277648926
0.5,0.58984375,0.591796875,0.59375,256.0,256.0,0.6355477571487427,0.501953125,3802,0.6431000828742981
0.5,0.65625,0.62109375,0.5859375,256.0,256.0,0.625238299369812,0.46484375,3803,0.6283947229385376
0.5,0.58203125,0.576171875,0.5703125,256.0,256.0,0.6343588829040527,0.494140625,3804,0.644609808921814
0.5,0.59375,0.580078125,0.56640625,256.0,256.0,0.6288249492645264,0.486328125,3805,0.6481888294219971
0.5,0.62890625,0.609375,0.58984375,256.0,256.0,0.6289300918579102,0.48046875,3806,0.6304813027381897
0.5,0.57421875,0.607421875,0.640625,256.0,256.0,0.6275902986526489,0.533203125,3807,0.634415864944458
0.5,0.6015625,0.623046875,0.64453125,256.0,256.0,0.6427407264709473,0.521484375,3808,0.62106853723526
0.5,0.59375,0.58203125,0.5703125,256.0,256.0,0.6407238245010376,0.48828125,3809,0.6406434774398804
0.5,0.62890625,0.60546875,0.58203125,256.0,256.0,0.628018856048584,0.4765625,3810,0.6330798864364624
0.5,0.75,0.638671875,0.52734375,256.0,256.0,0.6403419375419617,0.388671875,3811,0.6258201003074646
0.5,0.703125,0.65234375,0.6015625,256.0,256.0,0.6155545711517334,0.44921875,3812,0.6110029220581055
0.5,0.671875,0.580078125,0.48828125,256.0,256.0,0.6460003852844238,0.408203125,3813,0.6716674566268921
0.5,0.71875,0.630859375,0.54296875,256.0,256.0,0.6302037239074707,0.412109375,3814,0.6120315194129944
0.5,0.640625,0.58984375,0.5390625,256.0,256.0,0.6287459135055542,0.44921875,3815,0.684649646282196
0.5,0.62109375,0.59765625,0.57421875,256.0,256.0,0.6330405473709106,0.4765625,3816,0.6565994620323181
0.5,0.609375,0.58203125,0.5546875,256.0,256.0,0.6292774081230164,0.47265625,3817,0.6328843235969543
0.5,0.60546875,0.578125,0.55078125,256.0,256.0,0.6186051964759827,0.47265625,3818,0.6419591307640076
0.5,0.65625,0.587890625,0.51953125,256.0,256.0,0.6191661953926086,0.431640625,3819,0.651767373085022
0.5,0.72265625,0.61328125,0.50390625,256.0,256.0,0.633720874786377,0.390625,3820,0.6280165910720825
0.5,0.703125,0.591796875,0.48046875,256.0,256.0,0.6390199661254883,0.388671875,3821,0.6580312252044678
0.5,0.7734375,0.6015625,0.4296875,256.0,256.0,0.6281412839889526,0.328125,3822,0.6392666101455688
0.5,0.7890625,0.64453125,0.5,256.0,256.0,0.6244909167289734,0.35546875,3823,0.6265164613723755
0.5,0.70703125,0.595703125,0.484375,256.0,256.0,0.6340576410293579,0.388671875,3824,0.6475389003753662
0.5,0.73828125,0.607421875,0.4765625,256.0,256.0,0.6275299787521362,0.369140625,3825,0.6353080868721008
0.5,0.79296875,0.619140625,0.4453125,256.0,256.0,0.6292861700057983,0.326171875,3826,0.6232984066009521
0.5,0.765625,0.640625,0.515625,256.0,256.0,0.6324653625488281,0.375,3827,0.6265281438827515
0.5,0.6640625,0.60546875,0.546875,256.0,256.0,0.6241423487663269,0.44140625,3828,0.6265093684196472
0.5,0.6875,0.623046875,0.55859375,256.0,256.0,0.63017737865448,0.435546875,3829,0.6294110417366028
0.5,0.66796875,0.626953125,0.5859375,256.0,256.0,0.6210299134254456,0.458984375,3830,0.6058191657066345
0.5,0.66015625,0.6015625,0.54296875,256.0,256.0,0.623953640460968,0.44140625,3831,0.6400001645088196
0.5,0.67578125,0.625,0.57421875,256.0,256.0,0.6248664855957031,0.44921875,3832,0.6377109289169312
0.5,0.65234375,0.61328125,0.57421875,256.0,256.0,0.6292088031768799,0.4609375,3833,0.6304019093513489
0.5,0.69140625,0.615234375,0.5390625,256.0,256.0,0.6271971464157104,0.423828125,3834,0.6419053077697754
0.5,0.6953125,0.61328125,0.53125,256.0,256.0,0.6273413896560669,0.41796875,3835,0.6552700996398926
0.5,0.73828125,0.6328125,0.52734375,256.0,256.0,0.6266977787017822,0.39453125,3836,0.6395783424377441
0.5,0.71484375,0.59765625,0.48046875,256.0,256.0,0.6337743401527405,0.3828125,3837,0.6410462260246277
0.5,0.6796875,0.564453125,0.44921875,256.0,256.0,0.6413541436195374,0.384765625,3838,0.6685300469398499
0.5,0.73046875,0.568359375,0.40625,256.0,256.0,0.6408407688140869,0.337890625,3839,0.6608330011367798
0.5,0.671875,0.564453125,0.45703125,256.0,256.0,0.6265421509742737,0.392578125,3840,0.6455487608909607
0.5,0.640625,0.599609375,0.55859375,256.0,256.0,0.6378973722457886,0.458984375,3841,0.6490579843521118
0.5,0.60546875,0.5546875,0.50390625,256.0,256.0,0.6241846084594727,0.44921875,3842,0.6569781303405762
0.5,0.68359375,0.6171875,0.55078125,256.0,256.0,0.6283485293388367,0.43359375,3843,0.6322166919708252
0.5,0.7734375,0.615234375,0.45703125,256.0,256.0,0.6299338936805725,0.341796875,3844,0.6209129095077515
0.5,0.703125,0.595703125,0.48828125,256.0,256.0,0.6301433444023132,0.392578125,3845,0.6283618807792664
0.5,0.76953125,0.61328125,0.45703125,256.0,256.0,0.6355764865875244,0.34375,3846,0.6325931549072266
0.5,0.7109375,0.59765625,0.484375,256.0,256.0,0.6324819326400757,0.38671875,3847,0.6381230354309082
0.5,0.71484375,0.65234375,0.58984375,256.0,256.0,0.6281148195266724,0.4375,3848,0.6115076541900635
0.5,0.73046875,0.63671875,0.54296875,256.0,256.0,0.6241146326065063,0.40625,3849,0.6139131188392639
0.5,0.61328125,0.576171875,0.5390625,256.0,256.0,0.6390066146850586,0.462890625,3850,0.6308318972587585
0.5,0.5859375,0.56640625,0.546875,256.0,256.0,0.6424403190612793,0.48046875,3851,0.6508367657661438
0.5,0.52734375,0.58984375,0.65234375,256.0,256.0,0.6364651918411255,0.5625,3852,0.6336332559585571
0.5,0.50390625,0.58984375,0.67578125,256.0,256.0,0.615817666053772,0.5859375,3853,0.6137073040008545
0.5,0.49609375,0.56640625,0.63671875,256.0,256.0,0.6346716284751892,0.5703125,3854,0.6477518081665039
0.5,0.6171875,0.626953125,0.63671875,256.0,256.0,0.6498459577560425,0.509765625,3855,0.6333876252174377
0.5,0.64453125,0.611328125,0.578125,256.0,256.0,0.625098466873169,0.466796875,3856,0.6269655227661133
0.5,0.7265625,0.66015625,0.59375,256.0,256.0,0.6297368407249451,0.43359375,3857,0.5994210243225098
0.5,0.70703125,0.583984375,0.4609375,256.0,256.0,0.6283566355705261,0.376953125,3858,0.639777421951294
0.5,0.78125,0.6171875,0.453125,256.0,256.0,0.6326176524162292,0.3359375,3859,0.6307879090309143
0.5,0.8515625,0.65625,0.4609375,256.0,256.0,0.6342629790306091,0.3046875,3860,0.6263465881347656
0.5,0.796875,0.6171875,0.4375,256.0,256.0,0.6309799551963806,0.3203125,3861,0.6326371431350708
0.5,0.75,0.599609375,0.44921875,256.0,256.0,0.6207714676856995,0.349609375,3862,0.6126877069473267
0.5,0.6875,0.56640625,0.4453125,256.0,256.0,0.6317867040634155,0.37890625,3863,0.6702437996864319
0.5,0.76953125,0.625,0.48046875,256.0,256.0,0.6286417245864868,0.35546875,3864,0.6280838251113892
0.5,0.671875,0.6171875,0.5625,256.0,256.0,0.6282235383987427,0.4453125,3865,0.643240213394165
0.5,0.6171875,0.62890625,0.640625,256.0,256.0,0.6323127746582031,0.51171875,3866,0.6537413597106934
0.5,0.53515625,0.587890625,0.640625,256.0,256.0,0.6234931945800781,0.552734375,3867,0.645986020565033
0.5,0.58984375,0.6171875,0.64453125,256.0,256.0,0.6317107081413269,0.52734375,3868,0.6446996927261353
0.5,0.55859375,0.564453125,0.5703125,256.0,256.0,0.6242711544036865,0.505859375,3869,0.6365660429000854
0.5,0.69921875,0.65234375,0.60546875,256.0,256.0,0.6147292852401733,0.453125,3870,0.6059414148330688
0.5,0.69921875,0.599609375,0.5,256.0,256.0,0.6289981603622437,0.400390625,3871,0.642661452293396
0.5,0.734375,0.61328125,0.4921875,256.0,256.0,0.6248263120651245,0.37890625,3872,0.6242733001708984
0.5,0.7890625,0.623046875,0.45703125,256.0,256.0,0.6224750876426697,0.333984375,3873,0.6185965538024902
0.5,0.75,0.611328125,0.47265625,256.0,256.0,0.6213202476501465,0.361328125,3874,0.6359385251998901
0.5,0.73828125,0.615234375,0.4921875,256.0,256.0,0.6277998089790344,0.376953125,3875,0.6386884450912476
0.5,0.6953125,0.591796875,0.48828125,256.0,256.0,0.6260329484939575,0.396484375,3876,0.6429652571678162
0.5,0.65234375,0.642578125,0.6328125,256.0,256.0,0.6265988349914551,0.490234375,3877,0.6062121987342834
0.5,0.546875,0.58984375,0.6328125,256.0,256.0,0.6233001947402954,0.54296875,3878,0.6422227621078491
0.5,0.51171875,0.625,0.73828125,256.0,256.0,0.6179646253585815,0.61328125,3879,0.6053732633590698
0.5,0.54296875,0.615234375,0.6875,256.0,256.0,0.6294221878051758,0.572265625,3880,0.6192028522491455
0.5,0.58203125,0.6640625,0.74609375,256.0,256.0,0.6288397908210754,0.58203125,3881,0.6069889068603516
