raw/disc/disc_proportion_expert_pred,raw/disc/disc_entropy,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true,raw/disc/global_step,raw/disc/disc_loss,raw/disc/n_expert
0.353515625,0.4041104316711426,256.0,0.810546875,0.6640625,0.95703125,0.5,2420,0.38047584891319275,256.0
0.36328125,0.41182518005371094,256.0,0.8203125,0.68359375,0.95703125,0.5,2421,0.39433470368385315,256.0
0.359375,0.4081963896751404,256.0,0.8046875,0.6640625,0.9453125,0.5,2422,0.411991685628891,256.0
0.373046875,0.372806191444397,256.0,0.806640625,0.6796875,0.93359375,0.5,2423,0.4131874442100525,256.0
0.349609375,0.39881235361099243,256.0,0.822265625,0.671875,0.97265625,0.5,2424,0.3630686402320862,256.0
0.349609375,0.4290618896484375,256.0,0.830078125,0.6796875,0.98046875,0.5,2425,0.3886423707008362,256.0
0.3203125,0.42551010847091675,256.0,0.8046875,0.625,0.984375,0.5,2426,0.4051942825317383,256.0
0.33984375,0.3980468213558197,256.0,0.8359375,0.67578125,0.99609375,0.5,2427,0.35915252566337585,256.0
0.33984375,0.3848024308681488,256.0,0.81640625,0.65625,0.9765625,0.5,2428,0.3706020712852478,256.0
0.353515625,0.4127652645111084,256.0,0.853515625,0.70703125,1.0,0.5,2429,0.3518763780593872,256.0
0.365234375,0.39770209789276123,256.0,0.822265625,0.6875,0.95703125,0.5,2430,0.3768698573112488,256.0
0.3671875,0.3686677813529968,256.0,0.79296875,0.66015625,0.92578125,0.5,2431,0.4228302836418152,256.0
0.359375,0.38430055975914,256.0,0.79296875,0.65234375,0.93359375,0.5,2432,0.4211171865463257,256.0
0.32421875,0.3982285261154175,256.0,0.81640625,0.640625,0.9921875,0.5,2433,0.3776146173477173,256.0
0.369140625,0.41438955068588257,256.0,0.837890625,0.70703125,0.96875,0.5,2434,0.3791539669036865,256.0
0.33984375,0.40150123834609985,256.0,0.81640625,0.65625,0.9765625,0.5,2435,0.3949023485183716,256.0
0.341796875,0.3971039056777954,256.0,0.810546875,0.65234375,0.96875,0.5,2436,0.40573203563690186,256.0
0.3515625,0.398939311504364,256.0,0.81640625,0.66796875,0.96484375,0.5,2437,0.3887903690338135,256.0
0.328125,0.39484789967536926,256.0,0.80078125,0.62890625,0.97265625,0.5,2438,0.3907851278781891,256.0
0.38671875,0.3521575927734375,256.0,0.8359375,0.72265625,0.94921875,0.5,2439,0.35061267018318176,256.0
0.38671875,0.3535377085208893,256.0,0.8125,0.69921875,0.92578125,0.5,2440,0.399387389421463,256.0
0.38671875,0.36233797669410706,256.0,0.80078125,0.6875,0.9140625,0.5,2441,0.4478501081466675,256.0
0.373046875,0.37482360005378723,256.0,0.810546875,0.68359375,0.9375,0.5,2442,0.40609392523765564,256.0
0.337890625,0.4301944077014923,256.0,0.833984375,0.671875,0.99609375,0.5,2443,0.3853995203971863,256.0
0.357421875,0.40506741404533386,256.0,0.849609375,0.70703125,0.9921875,0.5,2444,0.3540768623352051,256.0
0.32421875,0.41904449462890625,256.0,0.80859375,0.6328125,0.984375,0.5,2445,0.3974130153656006,256.0
0.34375,0.402913361787796,256.0,0.8359375,0.6796875,0.9921875,0.5,2446,0.3614462614059448,256.0
0.31640625,0.4070649743080139,256.0,0.80078125,0.6171875,0.984375,0.5,2447,0.3913458585739136,256.0
0.33984375,0.42639005184173584,256.0,0.7734375,0.61328125,0.93359375,0.5,2448,0.4467722475528717,256.0
0.36328125,0.39346814155578613,256.0,0.8125,0.67578125,0.94921875,0.5,2449,0.39223286509513855,256.0
0.390625,0.37301740050315857,256.0,0.81640625,0.70703125,0.92578125,0.5,2450,0.38026493787765503,256.0
0.349609375,0.412458598613739,256.0,0.806640625,0.65625,0.95703125,0.5,2451,0.39545875787734985,256.0
0.349609375,0.43398889899253845,256.0,0.841796875,0.69140625,0.9921875,0.5,2452,0.3732280135154724,256.0
0.322265625,0.423103392124176,256.0,0.818359375,0.640625,0.99609375,0.5,2453,0.3918852210044861,256.0
0.337890625,0.43630945682525635,256.0,0.810546875,0.6484375,0.97265625,0.5,2454,0.39714187383651733,256.0
0.35546875,0.3982139825820923,256.0,0.8515625,0.70703125,0.99609375,0.5,2455,0.343749076128006,256.0
0.361328125,0.40877535939216614,256.0,0.841796875,0.703125,0.98046875,0.5,2456,0.3618796169757843,256.0
0.353515625,0.37563827633857727,256.0,0.791015625,0.64453125,0.9375,0.5,2457,0.40136227011680603,256.0
0.333984375,0.4059411883354187,256.0,0.798828125,0.6328125,0.96484375,0.5,2458,0.41269776225090027,256.0
0.333984375,0.3938688337802887,256.0,0.814453125,0.6484375,0.98046875,0.5,2459,0.3805934190750122,256.0
0.333984375,0.4153134226799011,256.0,0.830078125,0.6640625,0.99609375,0.5,2460,0.3771863579750061,256.0
0.34375,0.4149438738822937,256.0,0.83203125,0.67578125,0.98828125,0.5,2461,0.37502214312553406,256.0
0.349609375,0.3986503779888153,256.0,0.826171875,0.67578125,0.9765625,0.5,2462,0.3812418580055237,256.0
0.345703125,0.4010622203350067,256.0,0.826171875,0.671875,0.98046875,0.5,2463,0.38285350799560547,256.0
0.349609375,0.3849373459815979,256.0,0.822265625,0.671875,0.97265625,0.5,2464,0.3680189251899719,256.0
0.333984375,0.3887329697608948,256.0,0.830078125,0.6640625,0.99609375,0.5,2465,0.3696916401386261,256.0
0.345703125,0.36975425481796265,256.0,0.798828125,0.64453125,0.953125,0.5,2466,0.4081430733203888,256.0
0.341796875,0.38133659958839417,256.0,0.826171875,0.66796875,0.984375,0.5,2467,0.3707926869392395,256.0
0.3515625,0.3719038963317871,256.0,0.828125,0.6796875,0.9765625,0.5,2468,0.36010587215423584,256.0
0.357421875,0.3892180323600769,256.0,0.849609375,0.70703125,0.9921875,0.5,2469,0.34916388988494873,256.0
0.3203125,0.4013959467411041,256.0,0.8203125,0.640625,1.0,0.5,2470,0.3823670744895935,256.0
0.3359375,0.3848188817501068,256.0,0.8203125,0.65625,0.984375,0.5,2471,0.37921908497810364,256.0
0.357421875,0.3647298812866211,256.0,0.822265625,0.6796875,0.96484375,0.5,2472,0.37712013721466064,256.0
0.337890625,0.36866456270217896,256.0,0.806640625,0.64453125,0.96875,0.5,2473,0.3781884014606476,256.0
0.349609375,0.37848448753356934,256.0,0.802734375,0.65234375,0.953125,0.5,2474,0.3962835669517517,256.0
0.373046875,0.34029021859169006,256.0,0.818359375,0.69140625,0.9453125,0.5,2475,0.38007253408432007,256.0
0.322265625,0.3903912305831909,256.0,0.802734375,0.625,0.98046875,0.5,2476,0.3967247009277344,256.0
0.33984375,0.39689725637435913,256.0,0.7890625,0.62890625,0.94921875,0.5,2477,0.44129663705825806,256.0
0.341796875,0.40868011116981506,256.0,0.833984375,0.67578125,0.9921875,0.5,2478,0.3756771683692932,256.0
0.3515625,0.4137897789478302,256.0,0.8515625,0.703125,1.0,0.5,2479,0.35392653942108154,256.0
0.36328125,0.3990033268928528,256.0,0.81640625,0.6796875,0.953125,0.5,2480,0.4185800552368164,256.0
0.3671875,0.38623183965682983,256.0,0.85546875,0.72265625,0.98828125,0.5,2481,0.34338492155075073,256.0
0.34375,0.38174381852149963,256.0,0.83203125,0.67578125,0.98828125,0.5,2482,0.35261011123657227,256.0
0.380859375,0.3959861993789673,256.0,0.802734375,0.68359375,0.921875,0.5,2483,0.4069575071334839,256.0
0.322265625,0.4028368592262268,256.0,0.779296875,0.6015625,0.95703125,0.5,2484,0.43413692712783813,256.0
0.345703125,0.409105509519577,256.0,0.830078125,0.67578125,0.984375,0.5,2485,0.37349843978881836,256.0
0.333984375,0.37848418951034546,256.0,0.822265625,0.65625,0.98828125,0.5,2486,0.36061882972717285,256.0
0.333984375,0.41806113719940186,256.0,0.833984375,0.66796875,1.0,0.5,2487,0.37568777799606323,256.0
0.322265625,0.40886878967285156,256.0,0.814453125,0.63671875,0.9921875,0.5,2488,0.3997918367385864,256.0
0.33203125,0.40251919627189636,256.0,0.79296875,0.625,0.9609375,0.5,2489,0.41926705837249756,256.0
0.34375,0.38848018646240234,256.0,0.84375,0.6875,1.0,0.5,2490,0.3528391122817993,256.0
0.369140625,0.3662950098514557,256.0,0.841796875,0.7109375,0.97265625,0.5,2491,0.34846600890159607,256.0
0.357421875,0.3920610845088959,256.0,0.802734375,0.66015625,0.9453125,0.5,2492,0.39999866485595703,256.0
0.369140625,0.36647507548332214,256.0,0.837890625,0.70703125,0.96875,0.5,2493,0.3593907952308655,256.0
0.3828125,0.38096892833709717,256.0,0.828125,0.7109375,0.9453125,0.5,2494,0.37108114361763,256.0
0.345703125,0.39651378989219666,256.0,0.822265625,0.66796875,0.9765625,0.5,2495,0.3967050313949585,256.0
0.3203125,0.40598273277282715,256.0,0.8203125,0.640625,1.0,0.5,2496,0.3846886157989502,256.0
0.318359375,0.41051968932151794,256.0,0.810546875,0.62890625,0.9921875,0.5,2497,0.39935314655303955,256.0
0.365234375,0.3661051392555237,256.0,0.818359375,0.68359375,0.953125,0.5,2498,0.3774664103984833,256.0
0.341796875,0.39031216502189636,256.0,0.810546875,0.65234375,0.96875,0.5,2499,0.38586345314979553,256.0
0.310546875,0.39954811334609985,256.0,0.806640625,0.6171875,0.99609375,0.5,2500,0.39359182119369507,256.0
0.37109375,0.3851797580718994,256.0,0.80078125,0.671875,0.9296875,0.5,2501,0.424577534198761,256.0
0.36328125,0.3744175434112549,256.0,0.8203125,0.68359375,0.95703125,0.5,2502,0.3804442882537842,256.0
0.37109375,0.37359297275543213,256.0,0.83984375,0.7109375,0.96875,0.5,2503,0.35614871978759766,256.0
0.341796875,0.4136820435523987,256.0,0.822265625,0.6640625,0.98046875,0.5,2504,0.3857923150062561,256.0
0.333984375,0.40880411863327026,256.0,0.833984375,0.66796875,1.0,0.5,2505,0.36821067333221436,256.0
0.337890625,0.3832769989967346,256.0,0.837890625,0.67578125,1.0,0.5,2506,0.3518420457839966,256.0
0.349609375,0.3972940742969513,256.0,0.830078125,0.6796875,0.98046875,0.5,2507,0.37090185284614563,256.0
0.34765625,0.37926509976387024,256.0,0.82421875,0.671875,0.9765625,0.5,2508,0.3765851855278015,256.0
0.373046875,0.38625115156173706,256.0,0.822265625,0.6953125,0.94921875,0.5,2509,0.38903385400772095,256.0
0.349609375,0.3664203882217407,256.0,0.779296875,0.62890625,0.9296875,0.5,2510,0.41752201318740845,256.0
0.34765625,0.3975811004638672,256.0,0.81640625,0.6640625,0.96875,0.5,2511,0.3938824236392975,256.0
0.345703125,0.3727899491786957,256.0,0.826171875,0.671875,0.98046875,0.5,2512,0.3732552230358124,256.0
0.3359375,0.4214901328086853,256.0,0.8359375,0.671875,1.0,0.5,2513,0.37658536434173584,256.0
0.3203125,0.4316966235637665,256.0,0.8203125,0.640625,1.0,0.5,2514,0.391357958316803,256.0
0.359375,0.3856483995914459,256.0,0.84375,0.703125,0.984375,0.5,2515,0.3488759994506836,256.0
0.361328125,0.3729170560836792,256.0,0.806640625,0.66796875,0.9453125,0.5,2516,0.4012620449066162,256.0
0.36328125,0.38084471225738525,256.0,0.8125,0.67578125,0.94921875,0.5,2517,0.3909304738044739,256.0
0.369140625,0.36337608098983765,256.0,0.818359375,0.6875,0.94921875,0.5,2518,0.37025776505470276,256.0
0.376953125,0.357455849647522,256.0,0.822265625,0.69921875,0.9453125,0.5,2519,0.3753403127193451,256.0
0.3359375,0.4140820801258087,256.0,0.8125,0.6484375,0.9765625,0.5,2520,0.4009122848510742,256.0
0.326171875,0.3600659966468811,256.0,0.798828125,0.625,0.97265625,0.5,2521,0.3858133852481842,256.0
0.337890625,0.4213901162147522,256.0,0.810546875,0.6484375,0.97265625,0.5,2522,0.41466182470321655,256.0
0.337890625,0.385976105928421,256.0,0.810546875,0.6484375,0.97265625,0.5,2523,0.39519202709198,256.0
0.349609375,0.38206377625465393,256.0,0.826171875,0.67578125,0.9765625,0.5,2524,0.3877444565296173,256.0
0.35546875,0.3647323250770569,256.0,0.8046875,0.66015625,0.94921875,0.5,2525,0.3778183162212372,256.0
0.3671875,0.366270512342453,256.0,0.8515625,0.71875,0.984375,0.5,2526,0.3376869559288025,256.0
0.373046875,0.4009321928024292,256.0,0.810546875,0.68359375,0.9375,0.5,2527,0.40468829870224,256.0
0.36328125,0.3869670629501343,256.0,0.828125,0.69140625,0.96484375,0.5,2528,0.3788311183452606,256.0
0.33984375,0.41397449374198914,256.0,0.796875,0.63671875,0.95703125,0.5,2529,0.4106883406639099,256.0
0.3515625,0.4024684429168701,256.0,0.84375,0.6953125,0.9921875,0.5,2530,0.3577675223350525,256.0
0.34765625,0.4313938617706299,256.0,0.8359375,0.68359375,0.98828125,0.5,2531,0.3803856372833252,256.0
0.310546875,0.4230775833129883,256.0,0.802734375,0.61328125,0.9921875,0.5,2532,0.41994813084602356,256.0
0.33203125,0.40724509954452515,256.0,0.796875,0.62890625,0.96484375,0.5,2533,0.4049553871154785,256.0
0.328125,0.4031209647655487,256.0,0.7890625,0.6171875,0.9609375,0.5,2534,0.40577298402786255,256.0
0.34765625,0.3980604410171509,256.0,0.828125,0.67578125,0.98046875,0.5,2535,0.3627476394176483,256.0
0.328125,0.388638436794281,256.0,0.8125,0.640625,0.984375,0.5,2536,0.37202292680740356,256.0
0.35546875,0.38245171308517456,256.0,0.81640625,0.671875,0.9609375,0.5,2537,0.4052804708480835,256.0
0.38671875,0.3601056635379791,256.0,0.83984375,0.7265625,0.953125,0.5,2538,0.35771918296813965,256.0
0.3125,0.43427643179893494,256.0,0.80859375,0.62109375,0.99609375,0.5,2539,0.4046655297279358,256.0
0.37109375,0.3861002027988434,256.0,0.86328125,0.734375,0.9921875,0.5,2540,0.3369862139225006,256.0
0.337890625,0.4100554883480072,256.0,0.818359375,0.65625,0.98046875,0.5,2541,0.38199782371520996,256.0
0.369140625,0.3843247592449188,256.0,0.810546875,0.6796875,0.94140625,0.5,2542,0.399659126996994,256.0
0.34375,0.3803338408470154,256.0,0.8203125,0.6640625,0.9765625,0.5,2543,0.3909182548522949,256.0
0.34375,0.38885733485221863,256.0,0.8125,0.65625,0.96875,0.5,2544,0.4036816656589508,256.0
0.369140625,0.36916857957839966,256.0,0.810546875,0.6796875,0.94140625,0.5,2545,0.4098169803619385,256.0
0.369140625,0.38826289772987366,256.0,0.794921875,0.6640625,0.92578125,0.5,2546,0.4142090082168579,256.0
0.3515625,0.3767578899860382,256.0,0.81640625,0.66796875,0.96484375,0.5,2547,0.3704039454460144,256.0
0.365234375,0.3933548629283905,256.0,0.791015625,0.65625,0.92578125,0.5,2548,0.43898439407348633,256.0
0.306640625,0.41261163353919983,256.0,0.794921875,0.6015625,0.98828125,0.5,2549,0.43120676279067993,256.0
0.34375,0.388221800327301,256.0,0.83203125,0.67578125,0.98828125,0.5,2550,0.3775484561920166,256.0
0.3359375,0.3877681493759155,256.0,0.78515625,0.62109375,0.94921875,0.5,2551,0.4355480670928955,256.0
0.3359375,0.3558453321456909,256.0,0.76171875,0.59765625,0.92578125,0.5,2552,0.4814852476119995,256.0
0.357421875,0.3875533938407898,256.0,0.806640625,0.6640625,0.94921875,0.5,2553,0.42076414823532104,256.0
0.3828125,0.36479347944259644,256.0,0.8125,0.6953125,0.9296875,0.5,2554,0.40118831396102905,256.0
0.357421875,0.4047708511352539,256.0,0.810546875,0.66796875,0.953125,0.5,2555,0.4116601347923279,256.0
0.390625,0.4018663763999939,256.0,0.8046875,0.6953125,0.9140625,0.5,2556,0.4700776934623718,256.0
0.3203125,0.40540841221809387,256.0,0.78515625,0.60546875,0.96484375,0.5,2557,0.4264828860759735,256.0
0.345703125,0.40724503993988037,256.0,0.833984375,0.6796875,0.98828125,0.5,2558,0.3720141351222992,256.0
0.33203125,0.43414926528930664,256.0,0.8046875,0.63671875,0.97265625,0.5,2559,0.40948349237442017,256.0
0.361328125,0.42635253071784973,256.0,0.810546875,0.671875,0.94921875,0.5,2560,0.39532047510147095,256.0
0.36328125,0.3929193317890167,256.0,0.80859375,0.671875,0.9453125,0.5,2561,0.3830834627151489,256.0
0.3125,0.4520546793937683,256.0,0.78515625,0.59765625,0.97265625,0.5,2562,0.4237537682056427,256.0
0.357421875,0.3865528702735901,256.0,0.794921875,0.65234375,0.9375,0.5,2563,0.41621360182762146,256.0
0.353515625,0.42519184947013855,256.0,0.833984375,0.6875,0.98046875,0.5,2564,0.37720730900764465,256.0
0.34375,0.42620378732681274,256.0,0.828125,0.671875,0.984375,0.5,2565,0.383683443069458,256.0
0.328125,0.42856499552726746,256.0,0.80078125,0.62890625,0.97265625,0.5,2566,0.41601061820983887,256.0
0.34765625,0.41084182262420654,256.0,0.828125,0.67578125,0.98046875,0.5,2567,0.3725598454475403,256.0
0.3359375,0.4185088872909546,256.0,0.8046875,0.640625,0.96875,0.5,2568,0.4222908020019531,256.0
0.349609375,0.3922496736049652,256.0,0.814453125,0.6640625,0.96484375,0.5,2569,0.3745976984500885,256.0
0.341796875,0.3805147409439087,256.0,0.775390625,0.6171875,0.93359375,0.5,2570,0.4254230260848999,256.0
0.375,0.38053688406944275,256.0,0.78515625,0.66015625,0.91015625,0.5,2571,0.44519659876823425,256.0
0.318359375,0.40352189540863037,256.0,0.783203125,0.6015625,0.96484375,0.5,2572,0.4228401780128479,256.0
0.3125,0.417758047580719,256.0,0.80859375,0.62109375,0.99609375,0.5,2573,0.41123470664024353,256.0
0.328125,0.4285837411880493,256.0,0.78515625,0.61328125,0.95703125,0.5,2574,0.4296818971633911,256.0
0.365234375,0.40810921788215637,256.0,0.814453125,0.6796875,0.94921875,0.5,2575,0.42775458097457886,256.0
0.330078125,0.42673933506011963,256.0,0.826171875,0.65625,0.99609375,0.5,2576,0.38505664467811584,256.0
0.380859375,0.37848567962646484,256.0,0.794921875,0.67578125,0.9140625,0.5,2577,0.4625587463378906,256.0
0.376953125,0.38096266984939575,256.0,0.833984375,0.7109375,0.95703125,0.5,2578,0.3730422556400299,256.0
0.33984375,0.403450608253479,256.0,0.8125,0.65234375,0.97265625,0.5,2579,0.3846677243709564,256.0
0.37890625,0.3947948217391968,256.0,0.8046875,0.68359375,0.92578125,0.5,2580,0.420724093914032,256.0
0.369140625,0.40946418046951294,256.0,0.798828125,0.66796875,0.9296875,0.5,2581,0.46152055263519287,256.0
0.373046875,0.3953881561756134,256.0,0.833984375,0.70703125,0.9609375,0.5,2582,0.39195629954338074,256.0
0.35546875,0.42355746030807495,256.0,0.81640625,0.671875,0.9609375,0.5,2583,0.39735496044158936,256.0
0.326171875,0.43200308084487915,256.0,0.810546875,0.63671875,0.984375,0.5,2584,0.4035904109477997,256.0
0.33984375,0.4193143844604492,256.0,0.83203125,0.671875,0.9921875,0.5,2585,0.37802818417549133,256.0
0.330078125,0.4085255265235901,256.0,0.818359375,0.6484375,0.98828125,0.5,2586,0.38511377573013306,256.0
0.3671875,0.3920787572860718,256.0,0.8203125,0.6875,0.953125,0.5,2587,0.38799533247947693,256.0
0.369140625,0.39307790994644165,256.0,0.837890625,0.70703125,0.96875,0.5,2588,0.3658328950405121,256.0
0.36328125,0.4048497676849365,256.0,0.7890625,0.65234375,0.92578125,0.5,2589,0.4470328390598297,256.0
0.357421875,0.3648175001144409,256.0,0.826171875,0.68359375,0.96875,0.5,2590,0.3784765601158142,256.0
0.33203125,0.4044450521469116,256.0,0.8046875,0.63671875,0.97265625,0.5,2591,0.41697436571121216,256.0
0.353515625,0.38586944341659546,256.0,0.841796875,0.6953125,0.98828125,0.5,2592,0.3548535406589508,256.0
0.345703125,0.4000791907310486,256.0,0.845703125,0.69140625,1.0,0.5,2593,0.36019742488861084,256.0
0.35546875,0.3944411873817444,256.0,0.828125,0.68359375,0.97265625,0.5,2594,0.39142316579818726,256.0
0.330078125,0.3970668911933899,256.0,0.798828125,0.62890625,0.96875,0.5,2595,0.4012962579727173,256.0
0.357421875,0.3990657925605774,256.0,0.802734375,0.66015625,0.9453125,0.5,2596,0.41590455174446106,256.0
0.33203125,0.40346968173980713,256.0,0.80859375,0.640625,0.9765625,0.5,2597,0.3984214961528778,256.0
0.388671875,0.37962251901626587,256.0,0.779296875,0.66796875,0.890625,0.5,2598,0.47372961044311523,256.0
0.330078125,0.4109852910041809,256.0,0.787109375,0.6171875,0.95703125,0.5,2599,0.425014853477478,256.0
0.373046875,0.3777042031288147,256.0,0.802734375,0.67578125,0.9296875,0.5,2600,0.40052077174186707,256.0
0.359375,0.3940260708332062,256.0,0.8203125,0.6796875,0.9609375,0.5,2601,0.4095967411994934,256.0
0.34375,0.42045724391937256,256.0,0.83203125,0.67578125,0.98828125,0.5,2602,0.38717901706695557,256.0
0.37890625,0.4222990870475769,256.0,0.8203125,0.69921875,0.94140625,0.5,2603,0.4049929976463318,256.0
0.330078125,0.4311896860599518,256.0,0.798828125,0.62890625,0.96875,0.5,2604,0.4129086136817932,256.0
0.357421875,0.4045441448688507,256.0,0.818359375,0.67578125,0.9609375,0.5,2605,0.3750366270542145,256.0
0.341796875,0.4217696189880371,256.0,0.802734375,0.64453125,0.9609375,0.5,2606,0.41748660802841187,256.0
0.3359375,0.4229307174682617,256.0,0.796875,0.6328125,0.9609375,0.5,2607,0.4107888638973236,256.0
0.337890625,0.40335994958877563,256.0,0.783203125,0.62109375,0.9453125,0.5,2608,0.4234335422515869,256.0
0.375,0.4036816954612732,256.0,0.84375,0.71875,0.96875,0.5,2609,0.3545090854167938,256.0
0.302734375,0.4430619180202484,256.0,0.802734375,0.60546875,1.0,0.5,2610,0.41592690348625183,256.0
0.345703125,0.4066160321235657,256.0,0.837890625,0.68359375,0.9921875,0.5,2611,0.3654631972312927,256.0
0.337890625,0.41614362597465515,256.0,0.818359375,0.65625,0.98046875,0.5,2612,0.3918280005455017,256.0
0.349609375,0.37248727679252625,256.0,0.837890625,0.6875,0.98828125,0.5,2613,0.343466192483902,256.0
0.365234375,0.39152491092681885,256.0,0.826171875,0.69140625,0.9609375,0.5,2614,0.3646278381347656,256.0
0.359375,0.4040869474411011,256.0,0.80078125,0.66015625,0.94140625,0.5,2615,0.4084548354148865,256.0
