raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_proportion_expert_pred,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/global_step,raw/disc/disc_entropy,raw/disc/disc_loss,raw/disc/disc_acc
0.59765625,256.0,0.5,0.50390625,256.0,0.58984375,3541,0.6304212808609009,0.643467366695404,0.59375
0.55078125,256.0,0.5,0.498046875,256.0,0.5546875,3542,0.6478142738342285,0.6593025922775269,0.552734375
0.51953125,256.0,0.5,0.455078125,256.0,0.609375,3543,0.6471529006958008,0.6668790578842163,0.564453125
0.55078125,256.0,0.5,0.462890625,256.0,0.625,3544,0.6308106184005737,0.6624292731285095,0.587890625
0.53125,256.0,0.5,0.44140625,256.0,0.6484375,3545,0.6488492488861084,0.6620997190475464,0.58984375
0.46875,256.0,0.5,0.44140625,256.0,0.5859375,3546,0.6505931615829468,0.6754494905471802,0.52734375
0.5390625,256.0,0.5,0.435546875,256.0,0.66796875,3547,0.6492739319801331,0.6583206653594971,0.603515625
0.44921875,256.0,0.5,0.40234375,256.0,0.64453125,3548,0.639385461807251,0.6603045463562012,0.546875
0.44921875,256.0,0.5,0.390625,256.0,0.66796875,3549,0.6523025035858154,0.6749520301818848,0.55859375
0.43359375,256.0,0.5,0.361328125,256.0,0.7109375,3550,0.6515395641326904,0.6510847806930542,0.572265625
0.52734375,256.0,0.5,0.423828125,256.0,0.6796875,3551,0.6476373672485352,0.6556820869445801,0.603515625
0.51171875,256.0,0.5,0.419921875,256.0,0.671875,3552,0.6484009027481079,0.6422626376152039,0.591796875
0.50390625,256.0,0.5,0.43359375,256.0,0.63671875,3553,0.652137041091919,0.6490926742553711,0.5703125
0.5078125,256.0,0.5,0.421875,256.0,0.6640625,3554,0.6581934094429016,0.6575099229812622,0.5859375
0.4375,256.0,0.5,0.375,256.0,0.6875,3555,0.6539473533630371,0.6586014032363892,0.5625
0.51171875,256.0,0.5,0.412109375,256.0,0.6875,3556,0.6488236784934998,0.645471453666687,0.599609375
0.59765625,256.0,0.5,0.48046875,256.0,0.63671875,3557,0.6438401937484741,0.6373147964477539,0.6171875
0.5546875,256.0,0.5,0.47265625,256.0,0.609375,3558,0.6501107215881348,0.6499251127243042,0.58203125
0.5234375,256.0,0.5,0.470703125,256.0,0.58203125,3559,0.6512963175773621,0.6680312156677246,0.552734375
0.5390625,256.0,0.5,0.46875,256.0,0.6015625,3560,0.6479429006576538,0.6487003564834595,0.5703125
0.546875,256.0,0.5,0.44921875,256.0,0.6484375,3561,0.6528802514076233,0.6616683006286621,0.59765625
0.515625,256.0,0.5,0.439453125,256.0,0.63671875,3562,0.646115779876709,0.6593440771102905,0.576171875
0.5234375,256.0,0.5,0.46484375,256.0,0.59375,3563,0.6492406725883484,0.6506763100624084,0.55859375
0.515625,256.0,0.5,0.451171875,256.0,0.61328125,3564,0.6493518352508545,0.6615683436393738,0.564453125
0.484375,256.0,0.5,0.400390625,256.0,0.68359375,3565,0.6500386595726013,0.6583911776542664,0.583984375
0.4765625,256.0,0.5,0.369140625,256.0,0.73828125,3566,0.6500204801559448,0.6454582810401917,0.607421875
0.375,256.0,0.5,0.32421875,256.0,0.7265625,3567,0.662234365940094,0.6841421723365784,0.55078125
0.43359375,256.0,0.5,0.345703125,256.0,0.7421875,3568,0.6553235054016113,0.6560531258583069,0.587890625
0.4453125,256.0,0.5,0.34375,256.0,0.7578125,3569,0.6489919424057007,0.6444792151451111,0.6015625
0.44921875,256.0,0.5,0.36328125,256.0,0.72265625,3570,0.6405282020568848,0.6388149261474609,0.5859375
0.48046875,256.0,0.5,0.38671875,256.0,0.70703125,3571,0.6494163870811462,0.6491891741752625,0.59375
0.52734375,256.0,0.5,0.435546875,256.0,0.65625,3572,0.6462240219116211,0.6482009887695312,0.591796875
0.58203125,256.0,0.5,0.47265625,256.0,0.63671875,3573,0.6412405371665955,0.6640099287033081,0.609375
0.62890625,256.0,0.5,0.5,256.0,0.62890625,3574,0.6394361853599548,0.6408668756484985,0.62890625
0.59765625,256.0,0.5,0.47265625,256.0,0.65234375,3575,0.6437495946884155,0.6411624550819397,0.625
0.609375,256.0,0.5,0.49609375,256.0,0.6171875,3576,0.6543072462081909,0.6503704786300659,0.61328125
0.5859375,256.0,0.5,0.494140625,256.0,0.59765625,3577,0.6462463140487671,0.6513755321502686,0.591796875
0.6171875,256.0,0.5,0.513671875,256.0,0.58984375,3578,0.6447634696960449,0.6484248638153076,0.603515625
0.58203125,256.0,0.5,0.490234375,256.0,0.6015625,3579,0.6475553512573242,0.6660163402557373,0.591796875
0.5859375,256.0,0.5,0.484375,256.0,0.6171875,3580,0.6454026103019714,0.6532912850379944,0.6015625
0.54296875,256.0,0.5,0.478515625,256.0,0.5859375,3581,0.6283412575721741,0.6615765690803528,0.564453125
0.57421875,256.0,0.5,0.46484375,256.0,0.64453125,3582,0.6380308270454407,0.642032265663147,0.609375
0.5234375,256.0,0.5,0.439453125,256.0,0.64453125,3583,0.6479225754737854,0.6574244499206543,0.583984375
0.546875,256.0,0.5,0.466796875,256.0,0.61328125,3584,0.6441957354545593,0.6506528258323669,0.580078125
0.48046875,256.0,0.5,0.3828125,256.0,0.71484375,3585,0.6451622247695923,0.6634332537651062,0.59765625
0.49609375,256.0,0.5,0.419921875,256.0,0.65625,3586,0.6364821195602417,0.6612081527709961,0.576171875
0.51171875,256.0,0.5,0.4296875,256.0,0.65234375,3587,0.6475389003753662,0.6560391783714294,0.58203125
0.50390625,256.0,0.5,0.423828125,256.0,0.65625,3588,0.631546676158905,0.652242124080658,0.580078125
0.4921875,256.0,0.5,0.412109375,256.0,0.66796875,3589,0.63858562707901,0.6557875871658325,0.580078125
0.546875,256.0,0.5,0.4609375,256.0,0.625,3590,0.6382864713668823,0.6450468301773071,0.5859375
0.5234375,256.0,0.5,0.46484375,256.0,0.59375,3591,0.6486122608184814,0.6670182347297668,0.55859375
0.5625,256.0,0.5,0.48828125,256.0,0.5859375,3592,0.6569826006889343,0.6663685441017151,0.57421875
0.56640625,256.0,0.5,0.509765625,256.0,0.546875,3593,0.650894284248352,0.6641751527786255,0.556640625
0.56640625,256.0,0.5,0.515625,256.0,0.53515625,3594,0.6463688611984253,0.6550392508506775,0.55078125
0.58203125,256.0,0.5,0.48828125,256.0,0.60546875,3595,0.6415245532989502,0.6478291749954224,0.59375
0.46875,256.0,0.5,0.365234375,256.0,0.73828125,3596,0.636526882648468,0.6354408264160156,0.603515625
0.453125,256.0,0.5,0.37109375,256.0,0.7109375,3597,0.6507222056388855,0.6477080583572388,0.58203125
0.3984375,256.0,0.5,0.3203125,256.0,0.7578125,3598,0.6351087093353271,0.6452563405036926,0.578125
0.34765625,256.0,0.5,0.27734375,256.0,0.79296875,3599,0.6496480703353882,0.6541488170623779,0.5703125
0.37890625,256.0,0.5,0.294921875,256.0,0.7890625,3600,0.6433550715446472,0.6412557363510132,0.583984375
0.36328125,256.0,0.5,0.310546875,256.0,0.7421875,3601,0.6504909992218018,0.658911943435669,0.552734375
0.42578125,256.0,0.5,0.3515625,256.0,0.72265625,3602,0.6613970994949341,0.6598516702651978,0.57421875
0.56640625,256.0,0.5,0.439453125,256.0,0.6875,3603,0.637710690498352,0.6361647844314575,0.626953125
0.484375,256.0,0.5,0.4140625,256.0,0.65625,3604,0.6491776704788208,0.6680368185043335,0.5703125
0.58203125,256.0,0.5,0.474609375,256.0,0.6328125,3605,0.6503342390060425,0.6432597637176514,0.607421875
0.56640625,256.0,0.5,0.48046875,256.0,0.60546875,3606,0.6404234170913696,0.6685079336166382,0.5859375
0.53125,256.0,0.5,0.419921875,256.0,0.69140625,3607,0.6494825482368469,0.6477070450782776,0.611328125
0.546875,256.0,0.5,0.44921875,256.0,0.6484375,3608,0.6498315334320068,0.6620684862136841,0.59765625
0.5625,256.0,0.5,0.439453125,256.0,0.68359375,3609,0.6401573419570923,0.6396102905273438,0.623046875
0.51171875,256.0,0.5,0.427734375,256.0,0.65625,3610,0.6471087336540222,0.655166745185852,0.583984375
0.50390625,256.0,0.5,0.41796875,256.0,0.66796875,3611,0.657183051109314,0.662897527217865,0.5859375
0.515625,256.0,0.5,0.423828125,256.0,0.66796875,3612,0.6449118852615356,0.6685946583747864,0.591796875
0.5625,256.0,0.5,0.443359375,256.0,0.67578125,3613,0.6471811532974243,0.642413854598999,0.619140625
0.55078125,256.0,0.5,0.46875,256.0,0.61328125,3614,0.6381604671478271,0.6511191129684448,0.58203125
0.55078125,256.0,0.5,0.451171875,256.0,0.6484375,3615,0.6441760063171387,0.6469880938529968,0.599609375
0.5703125,256.0,0.5,0.462890625,256.0,0.64453125,3616,0.6447573900222778,0.6529185771942139,0.607421875
0.51953125,256.0,0.5,0.431640625,256.0,0.65625,3617,0.6477566957473755,0.6486544609069824,0.587890625
0.58984375,256.0,0.5,0.505859375,256.0,0.578125,3618,0.6348861455917358,0.6531459093093872,0.583984375
0.921875,256.0,0.5,0.849609375,256.0,0.22265625,3619,0.6466082334518433,0.6714070439338684,0.572265625
0.890625,256.0,0.5,0.830078125,256.0,0.23046875,3620,0.6287962198257446,0.6391477584838867,0.560546875
0.88671875,256.0,0.5,0.78515625,256.0,0.31640625,3621,0.6236137747764587,0.6290472745895386,0.6015625
0.5,256.0,0.5,0.42578125,256.0,0.6484375,3622,0.6070172786712646,0.5995994806289673,0.57421875
0.51171875,256.0,0.5,0.419921875,256.0,0.671875,3623,0.6072493195533752,0.603577733039856,0.591796875
0.546875,256.0,0.5,0.416015625,256.0,0.71484375,3624,0.6145693063735962,0.6009858846664429,0.630859375
0.48046875,256.0,0.5,0.455078125,256.0,0.5703125,3625,0.6317403316497803,0.6869156360626221,0.525390625
0.484375,256.0,0.5,0.423828125,256.0,0.63671875,3626,0.6493930816650391,0.6945446729660034,0.560546875
0.50390625,256.0,0.5,0.40234375,256.0,0.69921875,3627,0.6429259777069092,0.6574100255966187,0.6015625
0.5,256.0,0.5,0.455078125,256.0,0.58984375,3628,0.6427162885665894,0.6718922853469849,0.544921875
0.5546875,256.0,0.5,0.453125,256.0,0.6484375,3629,0.6419349312782288,0.6484790444374084,0.6015625
0.5390625,256.0,0.5,0.453125,256.0,0.6328125,3630,0.6271975040435791,0.6450154781341553,0.5859375
0.421875,256.0,0.5,0.404296875,256.0,0.61328125,3631,0.6559168100357056,0.6842998266220093,0.517578125
0.3984375,256.0,0.5,0.357421875,256.0,0.68359375,3632,0.6513640880584717,0.6673690676689148,0.541015625
0.6484375,256.0,0.5,0.529296875,256.0,0.58984375,3633,0.6340144872665405,0.6466915607452393,0.619140625
0.484375,256.0,0.5,0.43359375,256.0,0.6171875,3634,0.641045331954956,0.6664973497390747,0.55078125
0.44921875,256.0,0.5,0.43359375,256.0,0.58203125,3635,0.6345234513282776,0.6726283431053162,0.515625
0.484375,256.0,0.5,0.435546875,256.0,0.61328125,3636,0.6286189556121826,0.6467766761779785,0.548828125
0.55859375,256.0,0.5,0.419921875,256.0,0.71875,3637,0.6378287672996521,0.6242227554321289,0.638671875
0.55859375,256.0,0.5,0.44921875,256.0,0.66015625,3638,0.6451037526130676,0.6350792050361633,0.609375
0.6484375,256.0,0.5,0.55859375,256.0,0.53125,3639,0.6312224864959717,0.6397819519042969,0.58984375
0.6953125,256.0,0.5,0.611328125,256.0,0.47265625,3640,0.6419753432273865,0.6583369374275208,0.583984375
0.734375,256.0,0.5,0.677734375,256.0,0.37890625,3641,0.65030437707901,0.667404294013977,0.556640625
0.734375,256.0,0.5,0.662109375,256.0,0.41015625,3642,0.645108699798584,0.663161039352417,0.572265625
0.72265625,256.0,0.5,0.669921875,256.0,0.3828125,3643,0.6433300971984863,0.6586640477180481,0.552734375
0.80078125,256.0,0.5,0.693359375,256.0,0.4140625,3644,0.6386861801147461,0.6431983709335327,0.607421875
0.80859375,256.0,0.5,0.748046875,256.0,0.3125,3645,0.6362348198890686,0.6455252170562744,0.560546875
0.80859375,256.0,0.5,0.73828125,256.0,0.33203125,3646,0.637313187122345,0.6703959703445435,0.5703125
0.87109375,256.0,0.5,0.81640625,256.0,0.23828125,3647,0.6351536512374878,0.6516685485839844,0.5546875
0.875,256.0,0.5,0.791015625,256.0,0.29296875,3648,0.6533306241035461,0.6397960782051086,0.583984375
0.53515625,256.0,0.5,0.443359375,256.0,0.6484375,3649,0.6370536088943481,0.6398288011550903,0.591796875
0.51953125,256.0,0.5,0.435546875,256.0,0.6484375,3650,0.6488986611366272,0.6483403444290161,0.583984375
0.578125,256.0,0.5,0.451171875,256.0,0.67578125,3651,0.6496984362602234,0.6433611512184143,0.626953125
0.515625,256.0,0.5,0.400390625,256.0,0.71484375,3652,0.6470968723297119,0.6373800039291382,0.615234375
0.54296875,256.0,0.5,0.431640625,256.0,0.6796875,3653,0.6362519860267639,0.6419323682785034,0.611328125
0.51171875,256.0,0.5,0.41796875,256.0,0.67578125,3654,0.6469690799713135,0.6501238942146301,0.59375
0.54296875,256.0,0.5,0.427734375,256.0,0.6875,3655,0.6350774168968201,0.6490235924720764,0.615234375
0.47265625,256.0,0.5,0.390625,256.0,0.69140625,3656,0.6450384259223938,0.6639755964279175,0.58203125
0.52734375,256.0,0.5,0.39453125,256.0,0.73828125,3657,0.6366199254989624,0.6332998275756836,0.6328125
0.51953125,256.0,0.5,0.412109375,256.0,0.6953125,3658,0.6368560791015625,0.6544274091720581,0.607421875
0.48046875,256.0,0.5,0.4296875,256.0,0.62109375,3659,0.6364094018936157,0.6751579642295837,0.55078125
0.50390625,256.0,0.5,0.404296875,256.0,0.6953125,3660,0.6351087093353271,0.6512993574142456,0.599609375
0.46484375,256.0,0.5,0.380859375,256.0,0.703125,3661,0.639789342880249,0.6540285348892212,0.583984375
0.46875,256.0,0.5,0.388671875,256.0,0.69140625,3662,0.6429821848869324,0.6533749103546143,0.580078125
0.44921875,256.0,0.5,0.38671875,256.0,0.67578125,3663,0.6502233743667603,0.6787381172180176,0.5625
0.42578125,256.0,0.5,0.369140625,256.0,0.6875,3664,0.6543348431587219,0.6631805300712585,0.556640625
0.3671875,256.0,0.5,0.33203125,256.0,0.703125,3665,0.6442558169364929,0.6651471257209778,0.53515625
0.70703125,256.0,0.5,0.66015625,256.0,0.38671875,3666,0.6522048115730286,0.6637125015258789,0.546875
0.6875,256.0,0.5,0.626953125,256.0,0.43359375,3667,0.647331953048706,0.6658849716186523,0.560546875
0.66796875,256.0,0.5,0.603515625,256.0,0.4609375,3668,0.6472029089927673,0.644971489906311,0.564453125
0.68359375,256.0,0.5,0.634765625,256.0,0.4140625,3669,0.6515547037124634,0.6537192463874817,0.548828125
0.7109375,256.0,0.5,0.673828125,256.0,0.36328125,3670,0.6586480140686035,0.6532590389251709,0.537109375
0.53515625,256.0,0.5,0.44140625,256.0,0.65234375,3671,0.6548790335655212,0.6511759757995605,0.59375
0.87890625,256.0,0.5,0.84765625,256.0,0.18359375,3672,0.604636549949646,0.7297583818435669,0.53125
0.89453125,256.0,0.5,0.77734375,256.0,0.33984375,3673,0.5904597043991089,0.6194877028465271,0.6171875
0.875,256.0,0.5,0.724609375,256.0,0.42578125,3674,0.5662731528282166,0.5644439458847046,0.650390625
0.89453125,256.0,0.5,0.740234375,256.0,0.4140625,3675,0.5582749247550964,0.5725206732749939,0.654296875
0.546875,256.0,0.5,0.484375,256.0,0.578125,3676,0.5780915021896362,0.598934531211853,0.5625
0.58984375,256.0,0.5,0.482421875,256.0,0.625,3677,0.5815662741661072,0.5897666811943054,0.607421875
0.58203125,256.0,0.5,0.466796875,256.0,0.6484375,3678,0.587797999382019,0.5986204147338867,0.615234375
0.50390625,256.0,0.5,0.47265625,256.0,0.55859375,3679,0.6260338425636292,0.6850390434265137,0.53125
0.53125,256.0,0.5,0.48046875,256.0,0.5703125,3680,0.6388140916824341,0.6893318295478821,0.55078125
0.5390625,256.0,0.5,0.490234375,256.0,0.55859375,3681,0.6396439075469971,0.6565237641334534,0.548828125
0.5078125,256.0,0.5,0.42578125,256.0,0.65625,3682,0.6508355140686035,0.648266077041626,0.58203125
0.4296875,256.0,0.5,0.337890625,256.0,0.75390625,3683,0.6497668623924255,0.6399483680725098,0.591796875
0.64453125,256.0,0.5,0.6015625,256.0,0.44140625,3684,0.659591794013977,0.6556707620620728,0.54296875
0.5859375,256.0,0.5,0.525390625,256.0,0.53515625,3685,0.6610320806503296,0.6586694121360779,0.560546875
0.6171875,256.0,0.5,0.556640625,256.0,0.50390625,3686,0.6389623880386353,0.6614880561828613,0.560546875
0.640625,256.0,0.5,0.591796875,256.0,0.45703125,3687,0.6546232104301453,0.6558535099029541,0.548828125
0.63671875,256.0,0.5,0.623046875,256.0,0.390625,3688,0.6529529094696045,0.6716618537902832,0.513671875
0.79296875,256.0,0.5,0.76953125,256.0,0.25390625,3689,0.6574755907058716,0.6638665795326233,0.5234375
0.5234375,256.0,0.5,0.427734375,256.0,0.66796875,3690,0.6539651155471802,0.6479430198669434,0.595703125
0.546875,256.0,0.5,0.439453125,256.0,0.66796875,3691,0.6387894749641418,0.6425858736038208,0.607421875
0.5546875,256.0,0.5,0.4296875,256.0,0.6953125,3692,0.6426569223403931,0.6356168985366821,0.625
0.51171875,256.0,0.5,0.4140625,256.0,0.68359375,3693,0.6332534551620483,0.6387315988540649,0.59765625
0.5859375,256.0,0.5,0.44140625,256.0,0.703125,3694,0.6349210739135742,0.6260221600532532,0.64453125
0.87109375,256.0,0.5,0.84765625,256.0,0.17578125,3695,0.5751092433929443,0.796711802482605,0.5234375
0.8828125,256.0,0.5,0.78125,256.0,0.3203125,3696,0.5634522438049316,0.6542106866836548,0.6015625
0.8828125,256.0,0.5,0.736328125,256.0,0.41015625,3697,0.5424504280090332,0.5759444832801819,0.646484375
0.5390625,256.0,0.5,0.42578125,256.0,0.6875,3698,0.5174123048782349,0.5305573344230652,0.61328125
0.48046875,256.0,0.5,0.412109375,256.0,0.65625,3699,0.5172304511070251,0.5948258638381958,0.568359375
0.50390625,256.0,0.5,0.392578125,256.0,0.71875,3700,0.5168920755386353,0.5704976320266724,0.611328125
0.48046875,256.0,0.5,0.384765625,256.0,0.7109375,3701,0.5490899085998535,0.5989755988121033,0.595703125
0.4609375,256.0,0.5,0.384765625,256.0,0.69140625,3702,0.5648413896560669,0.6057126522064209,0.576171875
0.484375,256.0,0.5,0.396484375,256.0,0.69140625,3703,0.5903409719467163,0.5957317352294922,0.587890625
0.5,256.0,0.5,0.40625,256.0,0.6875,3704,0.6323577761650085,0.6273730993270874,0.59375
0.46484375,256.0,0.5,0.40234375,256.0,0.66015625,3705,0.634833574295044,0.6367133259773254,0.5625
0.859375,256.0,0.5,0.802734375,256.0,0.25390625,3706,0.6527901291847229,0.6759553551673889,0.556640625
0.8515625,256.0,0.5,0.8359375,256.0,0.1796875,3707,0.6477301120758057,0.6809113025665283,0.515625
0.875,256.0,0.5,0.84375,256.0,0.1875,3708,0.6428788900375366,0.6784136295318604,0.53125
0.92578125,256.0,0.5,0.88671875,256.0,0.15234375,3709,0.6446539759635925,0.6777976751327515,0.5390625
0.921875,256.0,0.5,0.861328125,256.0,0.19921875,3710,0.6446972489356995,0.6616963148117065,0.560546875
0.9375,256.0,0.5,0.8671875,256.0,0.203125,3711,0.6425094604492188,0.642443060874939,0.5703125
0.47265625,256.0,0.5,0.40625,256.0,0.66015625,3712,0.6438871622085571,0.656150758266449,0.56640625
0.484375,256.0,0.5,0.4140625,256.0,0.65625,3713,0.6401827335357666,0.6799410581588745,0.5703125
0.5234375,256.0,0.5,0.44140625,256.0,0.640625,3714,0.6398396492004395,0.6605491638183594,0.58203125
0.53515625,256.0,0.5,0.46875,256.0,0.59765625,3715,0.6257779002189636,0.6725407838821411,0.56640625
0.49609375,256.0,0.5,0.458984375,256.0,0.578125,3716,0.6436327695846558,0.7001821994781494,0.537109375
0.43359375,256.0,0.5,0.431640625,256.0,0.5703125,3717,0.6429882049560547,0.6917619705200195,0.501953125
0.375,256.0,0.5,0.341796875,256.0,0.69140625,3718,0.6475644707679749,0.6574937105178833,0.533203125
0.3359375,256.0,0.5,0.265625,256.0,0.8046875,3719,0.6446351408958435,0.6630144715309143,0.5703125
0.375,256.0,0.5,0.279296875,256.0,0.81640625,3720,0.6496751308441162,0.665724515914917,0.595703125
0.7265625,256.0,0.5,0.6796875,256.0,0.3671875,3721,0.640366792678833,0.6583544015884399,0.546875
0.7578125,256.0,0.5,0.71484375,256.0,0.328125,3722,0.6559609770774841,0.6659623384475708,0.54296875
0.82421875,256.0,0.5,0.796875,256.0,0.23046875,3723,0.6571849584579468,0.6703953742980957,0.52734375
0.53515625,256.0,0.5,0.466796875,256.0,0.6015625,3724,0.655868649482727,0.6499670147895813,0.568359375
0.48046875,256.0,0.5,0.416015625,256.0,0.6484375,3725,0.6550078988075256,0.6622509956359863,0.564453125
0.4921875,256.0,0.5,0.37890625,256.0,0.734375,3726,0.6433584690093994,0.6496106386184692,0.61328125
0.53125,256.0,0.5,0.427734375,256.0,0.67578125,3727,0.6522308588027954,0.6435338258743286,0.603515625
0.5078125,256.0,0.5,0.42578125,256.0,0.65625,3728,0.649715006351471,0.6457411050796509,0.58203125
0.48046875,256.0,0.5,0.408203125,256.0,0.6640625,3729,0.6449222564697266,0.672553300857544,0.572265625
0.44140625,256.0,0.5,0.373046875,256.0,0.6953125,3730,0.6515189409255981,0.6636446714401245,0.568359375
0.51171875,256.0,0.5,0.443359375,256.0,0.625,3731,0.6385168433189392,0.6497839093208313,0.568359375
0.484375,256.0,0.5,0.396484375,256.0,0.69140625,3732,0.6483902931213379,0.6569676399230957,0.587890625
0.4609375,256.0,0.5,0.423828125,256.0,0.61328125,3733,0.658069908618927,0.6740261316299438,0.537109375
0.453125,256.0,0.5,0.373046875,256.0,0.70703125,3734,0.648550808429718,0.662941575050354,0.580078125
0.45703125,256.0,0.5,0.396484375,256.0,0.6640625,3735,0.654454231262207,0.6644724607467651,0.560546875
0.5234375,256.0,0.5,0.392578125,256.0,0.73828125,3736,0.6588696837425232,0.647007942199707,0.630859375
0.53125,256.0,0.5,0.41015625,256.0,0.7109375,3737,0.6523898243904114,0.6319058537483215,0.62109375
0.5234375,256.0,0.5,0.400390625,256.0,0.72265625,3738,0.6541763544082642,0.6412226557731628,0.623046875
0.4453125,256.0,0.5,0.384765625,256.0,0.67578125,3739,0.6576581001281738,0.6635649800300598,0.560546875
